data_size, chunk_size, N, K, chosen_nodes
169.800003, 169.800003, 4, 1, 7 9 6 8 
91.099998, 91.099998, 4, 1, 7 9 6 8 
123.000000, 123.000000, 4, 1, 7 9 6 8 
124.300003, 124.300003, 4, 1, 7 9 6 8 
140.000000, 140.000000, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
166.100006, 166.100006, 4, 1, 7 9 6 8 
134.899994, 134.899994, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
1.900000, 1.900000, 4, 1, 7 9 6 8 
122.900002, 122.900002, 4, 1, 7 9 6 8 
130.100006, 130.100006, 4, 1, 7 9 6 8 
106.199997, 106.199997, 4, 1, 7 9 6 8 
137.300003, 137.300003, 4, 1, 7 9 6 8 
71.199997, 71.199997, 4, 1, 7 9 6 8 
219.000000, 219.000000, 4, 1, 7 9 6 8 
129.800003, 129.800003, 4, 1, 7 9 6 8 
66.599998, 66.599998, 4, 1, 7 9 6 8 
107.300003, 107.300003, 4, 1, 7 9 6 8 
166.699997, 166.699997, 4, 1, 7 9 6 8 
90.099998, 90.099998, 4, 1, 7 9 6 8 
91.300003, 91.300003, 4, 1, 7 9 6 8 
96.900002, 96.900002, 4, 1, 7 9 6 8 
123.699997, 123.699997, 4, 1, 7 9 6 8 
117.300003, 117.300003, 4, 1, 7 9 6 8 
163.300003, 163.300003, 4, 1, 7 9 6 8 
166.800003, 166.800003, 4, 1, 7 9 6 8 
157.500000, 157.500000, 4, 1, 7 9 6 8 
123.900002, 123.900002, 4, 1, 7 9 6 8 
85.699997, 85.699997, 4, 1, 7 9 6 8 
91.000000, 91.000000, 4, 1, 7 9 6 8 
136.800003, 136.800003, 4, 1, 7 9 6 8 
179.300003, 179.300003, 4, 1, 7 9 6 8 
2.400000, 2.400000, 4, 1, 7 9 6 8 
67.699997, 67.699997, 4, 1, 7 9 6 8 
133.600006, 133.600006, 4, 1, 7 9 6 8 
134.899994, 134.899994, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
121.500000, 121.500000, 4, 1, 7 9 6 8 
2.000000, 2.000000, 4, 1, 7 9 6 8 
130.600006, 130.600006, 4, 1, 7 9 6 8 
105.599998, 105.599998, 4, 1, 7 9 6 8 
146.300003, 146.300003, 4, 1, 7 9 6 8 
194.399994, 194.399994, 4, 1, 7 9 6 8 
93.699997, 93.699997, 4, 1, 7 9 6 8 
90.599998, 90.599998, 4, 1, 7 9 6 8 
146.600006, 146.600006, 4, 1, 7 9 6 8 
66.300003, 66.300003, 4, 1, 7 9 6 8 
116.199997, 116.199997, 4, 1, 7 9 6 8 
98.699997, 98.699997, 4, 1, 7 9 6 8 
122.400002, 122.400002, 4, 1, 7 9 6 8 
105.800003, 105.800003, 4, 1, 7 9 6 8 
162.300003, 162.300003, 4, 1, 7 9 6 8 
164.300003, 164.300003, 4, 1, 7 9 6 8 
164.199997, 164.199997, 4, 1, 7 9 6 8 
109.699997, 109.699997, 4, 1, 7 9 6 8 
79.599998, 79.599998, 4, 1, 7 9 6 8 
136.600006, 136.600006, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
2.700000, 2.700000, 4, 1, 7 9 6 8 
217.399994, 217.399994, 4, 1, 7 9 6 8 
98.099998, 98.099998, 4, 1, 7 9 6 8 
121.000000, 121.000000, 4, 1, 7 9 6 8 
2.000000, 2.000000, 4, 1, 7 9 6 8 
135.300003, 135.300003, 4, 1, 7 9 6 8 
146.100006, 146.100006, 4, 1, 7 9 6 8 
133.600006, 133.600006, 4, 1, 7 9 6 8 
156.100006, 156.100006, 4, 1, 7 9 6 8 
66.599998, 66.599998, 4, 1, 7 9 6 8 
144.500000, 144.500000, 4, 1, 7 9 6 8 
163.300003, 163.300003, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
112.699997, 112.699997, 4, 1, 7 9 6 8 
127.199997, 127.199997, 4, 1, 7 9 6 8 
169.100006, 169.100006, 4, 1, 7 9 6 8 
111.599998, 111.599998, 4, 1, 7 9 6 8 
65.500000, 65.500000, 4, 1, 7 9 6 8 
91.699997, 91.699997, 4, 1, 7 9 6 8 
137.399994, 137.399994, 4, 1, 7 9 6 8 
116.599998, 116.599998, 4, 1, 7 9 6 8 
192.500000, 192.500000, 4, 1, 7 9 6 8 
186.300003, 186.300003, 4, 1, 7 9 6 8 
92.500000, 92.500000, 4, 1, 7 9 6 8 
90.900002, 90.900002, 4, 1, 7 9 6 8 
201.600006, 201.600006, 4, 1, 7 9 6 8 
137.500000, 137.500000, 4, 1, 7 9 6 8 
104.500000, 104.500000, 4, 1, 7 9 6 8 
131.699997, 131.699997, 4, 1, 7 9 6 8 
1.900000, 1.900000, 4, 1, 7 9 6 8 
151.100006, 151.100006, 4, 1, 7 9 6 8 
98.699997, 98.699997, 4, 1, 7 9 6 8 
195.500000, 195.500000, 4, 1, 7 9 6 8 
2.300000, 2.300000, 4, 1, 7 9 6 8 
176.500000, 176.500000, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
146.500000, 146.500000, 4, 1, 7 9 6 8 
64.900002, 64.900002, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
135.399994, 135.399994, 4, 1, 7 9 6 8 
136.500000, 136.500000, 4, 1, 7 9 6 8 
217.399994, 217.399994, 4, 1, 7 9 6 8 
109.699997, 109.699997, 4, 1, 7 9 6 8 
133.300003, 133.300003, 4, 1, 7 9 6 8 
123.599998, 123.599998, 4, 1, 7 9 6 8 
64.800003, 64.800003, 4, 1, 7 9 6 8 
91.500000, 91.500000, 4, 1, 7 9 6 8 
136.100006, 136.100006, 4, 1, 7 9 6 8 
191.199997, 191.199997, 4, 1, 7 9 6 8 
114.300003, 114.300003, 4, 1, 7 9 6 8 
99.199997, 99.199997, 4, 1, 7 9 6 8 
117.000000, 117.000000, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
144.100006, 144.100006, 4, 1, 7 9 6 8 
96.599998, 96.599998, 4, 1, 7 9 6 8 
125.300003, 125.300003, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
144.800003, 144.800003, 4, 1, 7 9 6 8 
95.400002, 95.400002, 4, 1, 7 9 6 8 
217.300003, 217.300003, 4, 1, 7 9 6 8 
78.400002, 78.400002, 4, 1, 7 9 6 8 
141.899994, 141.899994, 4, 1, 7 9 6 8 
136.600006, 136.600006, 4, 1, 7 9 6 8 
201.199997, 201.199997, 4, 1, 7 9 6 8 
167.500000, 167.500000, 4, 1, 7 9 6 8 
2.200000, 2.200000, 4, 1, 7 9 6 8 
166.399994, 166.399994, 4, 1, 7 9 6 8 
92.099998, 92.099998, 4, 1, 7 9 6 8 
68.800003, 68.800003, 4, 1, 7 9 6 8 
112.500000, 112.500000, 4, 1, 7 9 6 8 
112.099998, 112.099998, 4, 1, 7 9 6 8 
127.900002, 127.900002, 4, 1, 7 9 6 8 
192.399994, 192.399994, 4, 1, 7 9 6 8 
127.599998, 127.599998, 4, 1, 7 9 6 8 
208.300003, 208.300003, 4, 1, 7 9 6 8 
87.900002, 87.900002, 4, 1, 7 9 6 8 
112.800003, 112.800003, 4, 1, 7 9 6 8 
97.599998, 97.599998, 4, 1, 7 9 6 8 
154.399994, 154.399994, 4, 1, 7 9 6 8 
165.899994, 165.899994, 4, 1, 7 9 6 8 
1.900000, 1.900000, 4, 1, 7 9 6 8 
149.300003, 149.300003, 4, 1, 7 9 6 8 
179.800003, 179.800003, 4, 1, 7 9 6 8 
136.500000, 136.500000, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
147.000000, 147.000000, 4, 1, 7 9 6 8 
196.000000, 196.000000, 4, 1, 7 9 6 8 
96.800003, 96.800003, 4, 1, 7 9 6 8 
141.199997, 141.199997, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
124.099998, 124.099998, 4, 1, 7 9 6 8 
101.199997, 101.199997, 4, 1, 7 9 6 8 
2.000000, 2.000000, 4, 1, 7 9 6 8 
92.900002, 92.900002, 4, 1, 7 9 6 8 
75.599998, 75.599998, 4, 1, 7 9 6 8 
86.699997, 86.699997, 4, 1, 7 9 6 8 
183.000000, 183.000000, 4, 1, 7 9 6 8 
117.199997, 117.199997, 4, 1, 7 9 6 8 
105.599998, 105.599998, 4, 1, 7 9 6 8 
104.500000, 104.500000, 4, 1, 7 9 6 8 
117.599998, 117.599998, 4, 1, 7 9 6 8 
102.800003, 102.800003, 4, 1, 7 9 6 8 
192.100006, 192.100006, 4, 1, 7 9 6 8 
79.099998, 79.099998, 4, 1, 7 9 6 8 
93.900002, 93.900002, 4, 1, 7 9 6 8 
144.399994, 144.399994, 4, 1, 7 9 6 8 
98.599998, 98.599998, 4, 1, 7 9 6 8 
183.000000, 183.000000, 4, 1, 7 9 6 8 
2.100000, 2.100000, 4, 1, 7 9 6 8 
149.000000, 149.000000, 4, 1, 7 9 6 8 
170.199997, 170.199997, 4, 1, 7 9 6 8 
135.100006, 135.100006, 4, 1, 7 9 6 8 
142.100006, 142.100006, 4, 1, 7 9 6 8 
126.599998, 126.599998, 4, 1, 7 9 6 8 
2.100000, 2.100000, 4, 1, 7 9 6 8 
220.500000, 220.500000, 4, 1, 7 9 6 8 
96.199997, 96.199997, 4, 1, 7 9 6 8 
153.000000, 153.000000, 4, 1, 7 9 6 8 
1.800000, 1.800000, 4, 1, 7 9 6 8 
1.800000, 1.800000, 4, 1, 7 9 6 8 
90.199997, 90.199997, 4, 1, 7 9 6 8 
65.000000, 65.000000, 4, 1, 7 9 6 8 
112.599998, 112.599998, 4, 1, 7 9 6 8 
134.500000, 134.500000, 4, 1, 7 9 6 8 
108.300003, 108.300003, 4, 1, 7 9 6 8 
71.699997, 71.699997, 4, 1, 7 9 6 8 
163.600006, 163.600006, 4, 1, 7 9 6 8 
127.800003, 127.800003, 4, 1, 7 9 6 8 
103.699997, 103.699997, 4, 1, 7 9 6 8 
187.100006, 187.100006, 4, 1, 7 9 6 8 
84.699997, 84.699997, 4, 1, 7 9 6 8 
96.800003, 96.800003, 4, 1, 7 9 6 8 
30.500000, 30.500000, 4, 1, 7 9 6 8 
5.100000, 5.100000, 4, 1, 7 9 6 8 
65.400002, 65.400002, 4, 1, 7 9 6 8 
185.300003, 185.300003, 4, 1, 7 9 6 8 
2.300000, 2.300000, 4, 1, 7 9 6 8 
140.300003, 140.300003, 4, 1, 7 9 6 8 
180.199997, 180.199997, 4, 1, 7 9 6 8 
129.399994, 129.399994, 4, 1, 7 9 6 8 
134.899994, 134.899994, 4, 1, 7 9 6 8 
1.700000, 1.700000, 4, 1, 7 9 6 8 
130.100006, 130.100006, 4, 1, 7 9 6 8 
222.399994, 222.399994, 4, 1, 7 9 6 8 
98.000000, 98.000000, 4, 1, 7 9 6 8 
158.500000, 158.500000, 4, 1, 7 9 6 8 
2.000000, 2.000000, 4, 1, 7 9 6 8 
108.300003, 108.300003, 4, 1, 7 9 6 8 
140.100006, 140.100006, 4, 1, 7 9 6 8 
2.100000, 2.100000, 4, 1, 7 9 6 8 
110.599998, 110.599998, 4, 1, 7 9 6 8 
128.500000, 128.500000, 4, 1, 7 9 6 8 
165.899994, 165.899994, 4, 1, 7 9 6 8 
116.000000, 116.000000, 4, 1, 7 9 6 8 
60.400002, 60.400002, 4, 1, 7 9 6 8 
90.199997, 90.199997, 4, 1, 7 9 6 8 
190.100006, 190.100006, 4, 1, 7 9 6 8 
120.199997, 120.199997, 4, 1, 7 9 6 8 
95.099998, 95.099998, 4, 1, 7 9 6 8 
112.800003, 112.800003, 4, 1, 7 9 6 8 
87.800003, 87.800003, 4, 1, 7 9 6 8 
154.000000, 154.000000, 4, 1, 7 9 6 8 
2.300000, 2.300000, 4, 1, 7 9 6 8 
184.300003, 184.300003, 4, 1, 7 9 6 8 
137.600006, 137.600006, 4, 1, 7 9 6 8 
209.699997, 209.699997, 4, 1, 7 9 6 8 
129.300003, 129.300003, 4, 1, 7 9 6 8 
133.800003, 133.800003, 4, 1, 7 9 6 8 
1.800000, 1.800000, 4, 1, 7 9 6 8 
2.400000, 2.400000, 4, 1, 7 9 6 8 
97.000000, 97.000000, 4, 1, 7 9 6 8 
159.300003, 159.300003, 4, 1, 7 9 6 8 
1.800000, 1.800000, 4, 1, 7 9 6 8 
129.500000, 129.500000, 4, 1, 7 9 6 8 
121.599998, 121.599998, 4, 1, 7 9 6 8 
150.800003, 150.800003, 4, 1, 7 9 6 8 
220.800003, 220.800003, 4, 1, 7 9 6 8 
163.199997, 163.199997, 4, 1, 7 9 6 8 
115.400002, 115.400002, 4, 1, 7 9 6 8 
90.900002, 90.900002, 4, 1, 7 9 6 8 
63.500000, 63.500000, 4, 1, 7 9 6 8 
112.800003, 112.800003, 4, 1, 7 9 6 8 
121.500000, 121.500000, 4, 1, 7 9 6 8 
164.800003, 164.800003, 4, 1, 7 9 6 8 
70.500000, 70.500000, 4, 1, 7 9 6 8 
223.100006, 223.100006, 4, 1, 7 9 6 8 
117.000000, 117.000000, 4, 1, 7 9 6 8 
100.800003, 100.800003, 4, 1, 7 9 6 8 
115.900002, 115.900002, 4, 1, 7 9 6 8 
91.300003, 91.300003, 4, 1, 7 9 6 8 
1.800000, 1.800000, 4, 1, 7 9 6 8 
137.699997, 137.699997, 4, 1, 7 9 6 8 
90.400002, 90.400002, 4, 1, 7 9 6 8 
129.100006, 129.100006, 4, 1, 7 9 6 8 
94.900002, 94.900002, 4, 1, 7 9 6 8 
134.699997, 134.699997, 4, 1, 7 9 6 8 
161.000000, 161.000000, 4, 1, 7 9 6 8 
217.500000, 217.500000, 4, 1, 7 9 6 8 
2.100000, 2.100000, 4, 1, 7 9 6 8 
135.800003, 135.800003, 4, 1, 7 9 6 8 
178.300003, 178.300003, 4, 1, 7 9 6 8 
181.899994, 181.899994, 4, 1, 7 9 6 8 
139.100006, 139.100006, 4, 1, 7 9 6 8 
1.800000, 1.800000, 4, 1, 7 9 6 8 
2.300000, 2.300000, 4, 1, 7 9 6 8 
128.000000, 128.000000, 4, 1, 7 9 6 8 
108.599998, 108.599998, 4, 1, 7 9 6 8 
117.400002, 117.400002, 4, 1, 7 9 6 8 
177.100006, 177.100006, 4, 1, 7 9 6 8 
113.900002, 113.900002, 4, 1, 7 9 6 8 
72.300003, 72.300003, 4, 1, 7 9 6 8 
63.500000, 63.500000, 4, 1, 7 9 6 8 
93.199997, 93.199997, 4, 1, 7 9 6 8 
155.100006, 155.100006, 4, 1, 7 9 6 8 
133.600006, 133.600006, 4, 1, 7 9 6 8 
87.800003, 87.800003, 4, 1, 7 9 6 8 
111.199997, 111.199997, 4, 1, 7 9 6 8 
88.500000, 88.500000, 4, 1, 7 9 6 8 
164.699997, 164.699997, 4, 1, 7 9 6 8 
117.800003, 117.800003, 4, 1, 7 9 6 8 
205.399994, 205.399994, 4, 1, 7 9 6 8 
109.800003, 109.800003, 4, 1, 7 9 6 8 
157.100006, 157.100006, 4, 1, 7 9 6 8 
142.199997, 142.199997, 4, 1, 7 9 6 8 
144.000000, 144.000000, 4, 1, 7 9 6 8 
144.699997, 144.699997, 4, 1, 7 9 6 8 
169.800003, 169.800003, 4, 1, 7 9 6 8 
186.500000, 186.500000, 4, 1, 7 9 6 8 
169.800003, 169.800003, 4, 1, 7 9 6 8 
163.100006, 163.100006, 4, 1, 7 9 6 8 
115.099998, 115.099998, 4, 1, 7 9 6 8 
101.500000, 101.500000, 4, 1, 7 9 6 8 
156.399994, 156.399994, 4, 1, 7 9 6 8 
156.100006, 156.100006, 4, 1, 7 9 6 8 
129.899994, 129.899994, 4, 1, 7 9 6 8 
144.399994, 144.399994, 4, 1, 7 9 6 8 
145.800003, 145.800003, 4, 1, 7 9 6 8 
4.100000, 4.100000, 4, 1, 7 9 6 8 
110.599998, 110.599998, 4, 1, 7 9 6 8 
92.000000, 92.000000, 4, 1, 7 9 6 8 
109.800003, 109.800003, 4, 1, 7 9 6 8 
88.699997, 88.699997, 4, 1, 7 9 6 8 
158.600006, 158.600006, 4, 1, 7 9 6 8 
174.800003, 174.800003, 4, 1, 7 9 6 8 
157.800003, 157.800003, 4, 1, 7 9 6 8 
2.100000, 2.100000, 4, 1, 7 9 6 8 
2.600000, 2.600000, 4, 1, 7 9 6 8 
213.100006, 213.100006, 4, 1, 7 9 6 8 
107.099998, 107.099998, 4, 1, 7 9 6 8 
95.300003, 95.300003, 4, 1, 7 9 6 8 
62.599998, 62.599998, 4, 1, 7 9 6 8 
2.900000, 2.900000, 4, 1, 7 9 6 8 
127.500000, 127.500000, 4, 1, 7 9 6 8 
181.000000, 181.000000, 4, 1, 7 9 6 8 
175.100006, 175.100006, 4, 1, 7 9 6 8 
70.400002, 70.400002, 4, 1, 7 9 6 8 
97.300003, 97.300003, 4, 1, 7 9 6 8 
153.899994, 153.899994, 4, 1, 7 9 6 8 
143.699997, 143.699997, 4, 1, 7 9 6 8 
140.800003, 140.800003, 4, 1, 7 9 6 8 
96.300003, 96.300003, 4, 1, 7 9 6 8 
184.300003, 184.300003, 4, 1, 7 9 6 8 
127.000000, 127.000000, 4, 1, 7 9 6 8 
157.100006, 157.100006, 4, 1, 7 9 6 8 
3.800000, 3.800000, 4, 1, 7 9 6 8 
108.800003, 108.800003, 4, 1, 7 9 6 8 
92.699997, 92.699997, 4, 1, 7 9 6 8 
119.500000, 119.500000, 4, 1, 7 9 6 8 
98.000000, 98.000000, 4, 1, 7 9 6 8 
182.000000, 182.000000, 4, 1, 7 9 6 8 
208.600006, 208.600006, 4, 1, 7 9 6 8 
197.699997, 197.699997, 4, 1, 7 9 6 8 
2.000000, 2.000000, 4, 1, 7 9 6 8 
2.400000, 2.400000, 4, 1, 7 9 6 8 
191.399994, 191.399994, 4, 1, 7 9 6 2 
106.800003, 106.800003, 4, 1, 7 9 6 8 
87.199997, 87.199997, 4, 1, 7 9 6 2 
2.600000, 2.600000, 4, 1, 7 9 6 8 
58.900002, 58.900002, 4, 1, 7 9 6 2 
125.099998, 125.099998, 4, 1, 7 9 6 2 
182.600006, 182.600006, 4, 1, 7 9 6 2 
130.000000, 130.000000, 4, 1, 7 9 6 2 
142.300003, 142.300003, 4, 1, 7 9 6 2 
93.000000, 93.000000, 4, 1, 7 9 6 2 
181.000000, 181.000000, 4, 1, 7 9 6 2 
121.699997, 121.699997, 4, 1, 7 9 6 2 
124.400002, 124.400002, 4, 1, 7 9 6 2 
95.099998, 95.099998, 4, 1, 7 9 6 2 
163.500000, 163.500000, 4, 1, 7 9 6 2 
71.199997, 71.199997, 4, 1, 7 9 6 2 
121.300003, 121.300003, 4, 1, 7 9 6 2 
92.400002, 92.400002, 4, 1, 7 9 6 2 
60.700001, 60.700001, 4, 1, 7 9 6 2 
87.500000, 87.500000, 4, 1, 7 9 6 2 
3.500000, 3.500000, 4, 1, 7 9 6 8 
163.699997, 163.699997, 4, 1, 7 9 6 2 
108.800003, 108.800003, 4, 1, 7 9 6 2 
73.800003, 73.800003, 4, 1, 7 9 6 2 
164.300003, 164.300003, 4, 1, 7 9 6 2 
186.000000, 186.000000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 8 
163.699997, 163.699997, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 8 
2.600000, 2.600000, 4, 1, 7 9 6 8 
91.199997, 91.199997, 4, 1, 7 9 6 2 
104.000000, 104.000000, 4, 1, 7 9 6 2 
224.300003, 224.300003, 4, 1, 7 9 6 2 
142.300003, 142.300003, 4, 1, 7 9 6 2 
167.000000, 167.000000, 4, 1, 7 9 6 2 
58.200001, 58.200001, 4, 1, 7 9 6 2 
160.399994, 160.399994, 4, 1, 7 9 6 2 
130.800003, 130.800003, 4, 1, 7 9 6 2 
94.000000, 94.000000, 4, 1, 7 9 6 2 
167.600006, 167.600006, 4, 1, 7 9 6 2 
126.300003, 126.300003, 4, 1, 7 9 6 2 
86.300003, 86.300003, 4, 1, 7 9 6 2 
118.500000, 118.500000, 4, 1, 7 9 6 2 
136.100006, 136.100006, 4, 1, 7 9 6 2 
115.800003, 115.800003, 4, 1, 7 9 6 2 
61.400002, 61.400002, 4, 1, 7 9 6 2 
122.699997, 122.699997, 4, 1, 7 9 6 2 
2.400000, 2.400000, 4, 1, 7 9 6 8 
100.900002, 100.900002, 4, 1, 7 9 6 2 
107.199997, 107.199997, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 8 
154.500000, 154.500000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 8 
162.399994, 162.399994, 4, 1, 7 9 6 2 
3.700000, 3.700000, 4, 1, 7 9 6 8 
90.699997, 90.699997, 4, 1, 7 9 6 2 
69.699997, 69.699997, 4, 1, 7 9 6 2 
136.300003, 136.300003, 4, 1, 7 9 6 2 
104.400002, 104.400002, 4, 1, 7 9 6 2 
106.599998, 106.599998, 4, 1, 7 9 6 2 
87.599998, 87.599998, 4, 1, 7 9 6 2 
145.500000, 145.500000, 4, 1, 7 9 6 2 
98.199997, 98.199997, 4, 1, 7 9 6 2 
152.100006, 152.100006, 4, 1, 7 9 6 2 
128.699997, 128.699997, 4, 1, 7 9 6 2 
56.900002, 56.900002, 4, 1, 7 9 6 2 
127.099998, 127.099998, 4, 1, 7 9 6 2 
129.300003, 129.300003, 4, 1, 7 9 6 2 
98.599998, 98.599998, 4, 1, 7 9 6 2 
92.000000, 92.000000, 4, 1, 7 9 6 2 
3.600000, 3.600000, 4, 1, 7 9 6 8 
68.199997, 68.199997, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 8 
103.900002, 103.900002, 4, 1, 7 9 6 2 
93.900002, 93.900002, 4, 1, 7 9 6 2 
2.600000, 2.600000, 4, 1, 7 9 6 8 
63.099998, 63.099998, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 8 
55.599998, 55.599998, 4, 1, 7 9 6 2 
3.500000, 3.500000, 4, 1, 7 9 6 8 
2.700000, 2.700000, 4, 1, 7 9 6 8 
1.900000, 1.900000, 4, 1, 7 9 6 8 
2.500000, 2.500000, 4, 1, 7 9 6 2 
2.400000, 2.400000, 4, 1, 7 9 6 2 
2.900000, 2.900000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
3.700000, 3.700000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.400000, 2.400000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
2.500000, 2.500000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
3.200000, 3.200000, 4, 1, 7 9 6 2 
2.800000, 2.800000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
3.700000, 3.700000, 4, 1, 7 9 6 2 
2.700000, 2.700000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.800000, 2.800000, 4, 1, 7 9 6 2 
3.100000, 3.100000, 4, 1, 7 9 6 2 
3.900000, 3.900000, 4, 1, 7 9 6 2 
3.000000, 3.000000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
2.600000, 2.600000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.200000, 2.200000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
2.200000, 2.200000, 4, 1, 7 9 6 2 
2.200000, 2.200000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.800000, 2.800000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
2.400000, 2.400000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 2 
3.100000, 3.100000, 4, 1, 7 9 6 2 
2.700000, 2.700000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
3.000000, 3.000000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.700000, 2.700000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.700000, 1.700000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.800000, 2.800000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.900000, 2.900000, 4, 1, 7 9 6 2 
3.100000, 3.100000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
2.400000, 2.400000, 4, 1, 7 9 6 2 
3.300000, 3.300000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
2.500000, 2.500000, 4, 1, 7 9 6 2 
2.800000, 2.800000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.500000, 2.500000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
2.300000, 2.300000, 4, 1, 7 9 6 2 
2.200000, 2.200000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
1.700000, 1.700000, 4, 1, 7 9 6 2 
2.000000, 2.000000, 4, 1, 7 9 6 2 
2.400000, 2.400000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.700000, 1.700000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.700000, 1.700000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
2.200000, 2.200000, 4, 1, 7 9 6 2 
2.100000, 2.100000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
1.600000, 1.600000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
1.600000, 1.600000, 4, 1, 7 9 6 2 
1.700000, 1.700000, 4, 1, 7 9 6 2 
1.700000, 1.700000, 4, 1, 7 9 6 2 
1.900000, 1.900000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
1.800000, 1.800000, 4, 1, 7 9 6 2 
