data_size, chunk_size, N, K, chosen_nodes
153.100006, 25.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
151.000000, 25.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
154.899994, 25.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
112.400002, 18.733334, 9, 6, 7 9 6 8 2 0 3 1 4 
91.199997, 15.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
104.699997, 17.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
171.800003, 28.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.700000, 0.450000, 9, 6, 7 9 6 8 2 0 3 1 4 
121.800003, 20.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
59.400002, 9.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
101.300003, 16.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
109.900002, 18.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
70.900002, 11.816667, 9, 6, 7 9 6 8 2 0 3 1 4 
138.199997, 23.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
227.800003, 37.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
133.899994, 22.316666, 9, 6, 7 9 6 8 2 0 3 1 4 
82.300003, 13.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
108.500000, 18.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
149.800003, 24.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
172.600006, 28.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
94.300003, 15.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
112.500000, 18.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
90.800003, 15.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
153.300003, 25.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
120.900002, 20.150000, 9, 6, 7 9 6 8 2 0 3 1 4 
194.300003, 32.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
122.699997, 20.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
172.000000, 28.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
84.699997, 14.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
104.699997, 17.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
113.199997, 18.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
117.099998, 19.516666, 9, 6, 7 9 6 8 2 0 3 1 4 
168.600006, 28.100001, 9, 6, 7 9 6 8 2 0 3 1 4 
3.200000, 0.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
59.200001, 9.866667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
179.000000, 29.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
65.199997, 10.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
3.700000, 0.616667, 9, 6, 7 9 6 8 2 0 3 1 4 
109.099998, 18.183333, 9, 6, 7 9 6 8 2 0 3 1 4 
125.699997, 20.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
228.500000, 38.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
134.300003, 22.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
82.300003, 13.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
72.400002, 12.066667, 9, 6, 7 9 6 8 2 0 3 1 4 
157.100006, 26.183334, 9, 6, 7 9 6 8 2 0 3 1 4 
175.600006, 29.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
93.500000, 15.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
119.199997, 19.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
149.800003, 24.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
59.700001, 9.950000, 9, 6, 7 9 6 8 2 0 3 1 4 
3.500000, 0.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
118.199997, 19.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
195.899994, 32.649999, 9, 6, 7 9 6 8 2 0 3 1 4 
179.600006, 29.933334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
143.899994, 23.983332, 9, 6, 7 9 6 8 2 0 3 1 4 
110.400002, 18.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
183.600006, 30.600001, 9, 6, 7 9 6 8 2 0 3 1 4 
106.699997, 17.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
83.500000, 13.916667, 9, 6, 7 9 6 8 2 0 3 1 4 
60.700001, 10.116667, 9, 6, 7 9 6 8 2 0 3 1 4 
121.900002, 20.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
116.199997, 19.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
73.400002, 12.233334, 9, 6, 7 9 6 8 2 0 3 1 4 
142.199997, 23.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
203.100006, 33.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
124.599998, 20.766666, 9, 6, 7 9 6 8 2 0 3 1 4 
125.900002, 20.983334, 9, 6, 7 9 6 8 2 0 3 1 4 
73.099998, 12.183333, 9, 6, 7 9 6 8 2 0 3 1 4 
93.300003, 15.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
155.600006, 25.933334, 9, 6, 7 9 6 8 2 0 3 1 4 
177.100006, 29.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
96.699997, 16.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
111.900002, 18.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
119.900002, 19.983334, 9, 6, 7 9 6 8 2 0 3 1 4 
124.699997, 20.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
183.600006, 30.600001, 9, 6, 7 9 6 8 2 0 3 1 4 
85.199997, 14.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
107.099998, 17.850000, 9, 6, 7 9 6 8 2 0 3 1 4 
61.099998, 10.183333, 9, 6, 7 9 6 8 2 0 3 1 4 
150.699997, 25.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
120.199997, 20.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
164.399994, 27.399999, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.600000, 0.600000, 9, 6, 7 9 6 8 2 0 3 1 4 
122.400002, 20.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
194.899994, 32.483332, 9, 6, 7 9 6 8 2 0 3 1 4 
180.100006, 30.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
114.300003, 19.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
65.400002, 10.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
146.199997, 24.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
202.899994, 33.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
129.699997, 21.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
67.199997, 11.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
60.200001, 10.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
160.699997, 26.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
87.000000, 14.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
175.199997, 29.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
92.800003, 15.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
118.300003, 19.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
190.000000, 31.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.700000, 0.616667, 9, 6, 7 9 6 8 2 0 3 1 4 
173.800003, 28.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
120.900002, 20.150000, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
148.300003, 24.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
115.900002, 19.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
118.300003, 19.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
84.599998, 14.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
108.400002, 18.066667, 9, 6, 7 9 6 8 2 0 3 1 4 
57.400002, 9.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
61.700001, 10.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
163.000000, 27.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
170.100006, 28.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
123.300003, 20.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
69.400002, 11.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
89.599998, 14.933333, 9, 6, 7 9 6 8 2 0 3 1 4 
226.899994, 37.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
152.000000, 25.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
67.000000, 11.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
114.400002, 19.066667, 9, 6, 7 9 6 8 2 0 3 1 4 
123.000000, 20.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
161.500000, 26.916667, 9, 6, 7 9 6 8 2 0 3 1 4 
176.199997, 29.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
99.500000, 16.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
114.099998, 19.016666, 9, 6, 7 9 6 8 2 0 3 1 4 
120.800003, 20.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
77.199997, 12.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
85.500000, 14.250000, 9, 6, 7 9 6 8 2 0 3 1 4 
152.100006, 25.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
3.800000, 0.633333, 9, 6, 7 9 6 8 2 0 3 1 4 
116.199997, 19.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
183.800003, 30.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
60.500000, 10.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
177.100006, 29.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
124.300003, 20.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
100.800003, 16.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
93.300003, 15.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
104.699997, 17.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
90.599998, 15.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
182.000000, 30.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
220.800003, 36.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
90.800003, 15.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
151.699997, 25.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
128.000000, 21.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
122.500000, 20.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
68.599998, 11.433333, 9, 6, 7 9 6 8 2 0 3 1 4 
146.000000, 24.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
171.600006, 28.600001, 9, 6, 7 9 6 8 2 0 3 1 4 
85.099998, 14.183333, 9, 6, 7 9 6 8 2 0 3 1 4 
97.699997, 16.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
154.300003, 25.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.900000, 0.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
116.400002, 19.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
131.000000, 21.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
141.800003, 23.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
139.699997, 23.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
96.599998, 16.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
110.099998, 18.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
124.699997, 20.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
3.200000, 0.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
60.799999, 10.133333, 9, 6, 7 9 6 8 2 0 3 1 4 
82.500000, 13.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
106.900002, 17.816667, 9, 6, 7 9 6 8 2 0 3 1 4 
194.699997, 32.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
182.800003, 30.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
74.300003, 12.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
105.900002, 17.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
142.899994, 23.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
68.099998, 11.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
76.199997, 12.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
114.000000, 19.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
140.600006, 23.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
150.500000, 25.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
174.399994, 29.066666, 9, 6, 7 9 6 8 2 0 3 1 4 
84.500000, 14.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
105.300003, 17.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
173.100006, 28.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
67.199997, 11.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
131.100006, 21.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
134.500000, 22.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
99.199997, 16.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.600000, 0.433333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.400000, 0.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
136.000000, 22.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
123.400002, 20.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
156.000000, 26.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
149.199997, 24.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
76.699997, 12.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
150.600006, 25.100001, 9, 6, 7 9 6 8 2 0 3 1 4 
199.699997, 33.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
66.300003, 11.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
126.599998, 21.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
87.599998, 14.600000, 9, 6, 7 9 6 8 2 0 3 1 4 
96.599998, 16.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
190.100006, 31.683334, 9, 6, 7 9 6 8 2 0 3 1 4 
164.399994, 27.399999, 9, 6, 7 9 6 8 2 0 3 1 4 
259.600006, 43.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
166.199997, 27.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
261.600006, 43.600001, 9, 6, 7 9 6 8 2 0 3 1 4 
143.600006, 23.933334, 9, 6, 7 9 6 8 2 0 3 1 4 
178.500000, 29.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
249.800003, 41.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
139.199997, 23.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
183.399994, 30.566666, 9, 6, 7 9 6 8 2 0 3 1 4 
77.300003, 12.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
144.500000, 24.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
144.899994, 24.149999, 9, 6, 7 9 6 8 2 0 3 1 4 
139.399994, 23.233332, 9, 6, 7 9 6 8 2 0 3 1 4 
4.400000, 0.733333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.700000, 0.450000, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
207.000000, 34.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
100.500000, 16.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
74.300003, 12.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
149.399994, 24.899999, 9, 6, 7 9 6 8 2 0 3 1 4 
140.100006, 23.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
144.800003, 24.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
112.300003, 18.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
127.199997, 21.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
71.599998, 11.933333, 9, 6, 7 9 6 8 2 0 3 1 4 
65.500000, 10.916667, 9, 6, 7 9 6 8 2 0 3 1 4 
157.000000, 26.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
258.899994, 43.149999, 9, 6, 7 9 6 8 2 0 3 1 4 
174.399994, 29.066666, 9, 6, 7 9 6 8 2 0 3 1 4 
163.100006, 27.183334, 9, 6, 7 9 6 8 2 0 3 1 4 
285.299988, 47.549998, 9, 6, 7 9 6 8 2 0 3 1 4 
160.399994, 26.733332, 9, 6, 7 9 6 8 2 0 3 1 4 
194.600006, 32.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
262.500000, 43.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
140.600006, 23.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
197.800003, 32.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
140.399994, 23.399999, 9, 6, 7 9 6 8 2 0 3 1 4 
5.000000, 0.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
78.599998, 13.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
144.100006, 24.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
150.500000, 25.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
143.600006, 23.933334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
11.800000, 1.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
70.000000, 11.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
3.200000, 0.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
97.900002, 16.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
202.899994, 33.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
161.100006, 26.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
101.900002, 16.983334, 9, 6, 7 9 6 8 2 0 3 1 4 
113.099998, 18.850000, 9, 6, 7 9 6 8 2 0 3 1 4 
67.699997, 11.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
69.699997, 11.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
187.899994, 31.316666, 9, 6, 7 9 6 8 2 0 3 1 4 
165.300003, 27.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
261.700012, 43.616669, 9, 6, 7 9 6 8 2 0 3 1 4 
166.399994, 27.733332, 9, 6, 7 9 6 8 2 0 3 1 4 
258.000000, 43.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
181.399994, 30.233332, 9, 6, 7 9 6 8 2 0 3 1 4 
148.399994, 24.733332, 9, 6, 7 9 6 8 2 0 3 1 4 
242.899994, 40.483332, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
14.100000, 2.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
67.000000, 11.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
62.900002, 10.483334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
128.300003, 21.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
130.500000, 21.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
99.900002, 16.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
220.199997, 36.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.600000, 0.433333, 9, 6, 7 9 6 8 2 0 3 1 4 
150.899994, 25.149999, 9, 6, 7 9 6 8 2 0 3 1 4 
130.899994, 21.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
96.500000, 16.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
148.600006, 24.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
3.400000, 0.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
75.800003, 12.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
157.500000, 26.250000, 9, 6, 7 9 6 8 2 0 3 1 4 
189.300003, 31.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
92.800003, 15.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
117.300003, 19.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
70.400002, 11.733334, 9, 6, 7 9 6 8 2 0 3 1 4 
73.900002, 12.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
185.399994, 30.899999, 9, 6, 7 9 6 8 2 0 3 1 4 
168.500000, 28.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
252.699997, 42.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
183.300003, 30.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
270.100006, 45.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
138.699997, 23.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
154.699997, 25.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
247.600006, 41.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
96.599998, 16.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
158.100006, 26.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
5.000000, 0.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
162.399994, 27.066666, 9, 6, 7 9 6 8 2 0 3 1 4 
152.699997, 25.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
76.699997, 12.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
115.400002, 19.233334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.400000, 0.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
100.699997, 16.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
129.800003, 21.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
122.300003, 20.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
60.700001, 10.116667, 9, 6, 7 9 6 8 2 0 3 1 4 
133.899994, 22.316666, 9, 6, 7 9 6 8 2 0 3 1 4 
213.500000, 35.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
91.800003, 15.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
118.900002, 19.816667, 9, 6, 7 9 6 8 2 0 3 1 4 
71.300003, 11.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
58.900002, 9.816667, 9, 6, 7 9 6 8 2 0 3 1 4 
255.600006, 42.600001, 9, 6, 7 9 6 8 2 0 3 1 4 
184.399994, 30.733332, 9, 6, 7 9 6 8 2 0 3 1 4 
158.000000, 26.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
177.899994, 29.649999, 9, 6, 7 9 6 8 2 0 3 1 4 
271.700012, 45.283335, 9, 6, 7 9 6 8 2 0 3 1 4 
160.699997, 26.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
132.800003, 22.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
265.399994, 44.233332, 9, 6, 7 9 6 8 2 0 3 1 4 
188.300003, 31.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
79.000000, 13.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
151.100006, 25.183334, 9, 6, 7 9 6 8 2 0 3 1 4 
128.000000, 21.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
142.000000, 23.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.200000, 0.366667, 9, 6, 7 9 6 8 2 0 3 1 4 
159.699997, 26.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
197.000000, 32.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.400000, 0.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
21.600000, 3.600000, 9, 6, 7 9 6 8 2 0 3 1 4 
62.700001, 10.450000, 9, 6, 7 9 6 8 2 0 3 1 4 
5.800000, 0.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
134.500000, 22.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
139.699997, 23.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
100.099998, 16.683333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.400000, 0.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
101.000000, 16.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
114.800003, 19.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
68.300003, 11.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
55.799999, 9.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
252.000000, 42.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
160.600006, 26.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
174.899994, 29.149999, 9, 6, 7 9 6 8 2 0 3 1 4 
178.800003, 29.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
301.600006, 50.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
137.000000, 22.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
165.100006, 27.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
252.399994, 42.066666, 9, 6, 7 9 6 8 2 0 3 1 4 
78.699997, 13.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
143.100006, 23.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
128.500000, 21.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
3.400000, 0.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
121.599998, 20.266666, 9, 6, 7 9 6 8 2 0 3 1 4 
158.399994, 26.399999, 9, 6, 7 9 6 8 2 0 3 1 4 
101.699997, 16.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
233.100006, 38.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
57.900002, 9.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
3.400000, 0.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
132.300003, 22.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
130.199997, 21.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
79.900002, 13.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
