data_size, chunk_size, N, K, chosen_nodes
93.099998, 46.549999, 4, 2, 1 6 7 9 
178.600006, 89.300003, 4, 2, 1 6 7 9 
160.600006, 80.300003, 4, 2, 1 6 7 9 
157.899994, 78.949997, 4, 2, 1 6 7 9 
84.500000, 42.250000, 4, 2, 1 6 7 9 
162.100006, 81.050003, 4, 2, 1 6 7 9 
109.599998, 54.799999, 4, 2, 1 6 7 9 
76.900002, 38.450001, 4, 2, 1 6 7 9 
102.599998, 51.299999, 4, 2, 1 6 7 9 
143.199997, 71.599998, 4, 2, 1 6 7 9 
83.300003, 41.650002, 4, 2, 1 6 7 9 
169.300003, 84.650002, 4, 2, 1 6 7 9 
160.500000, 80.250000, 4, 2, 1 6 7 9 
99.400002, 49.700001, 4, 2, 1 6 7 9 
80.199997, 40.099998, 4, 2, 1 6 7 9 
123.900002, 61.950001, 4, 2, 1 6 7 9 
182.399994, 91.199997, 4, 2, 1 6 7 9 
191.300003, 95.650002, 4, 2, 1 6 7 9 
165.699997, 82.849998, 4, 2, 1 6 7 9 
134.300003, 67.150002, 4, 2, 1 6 7 9 
64.400002, 32.200001, 4, 2, 1 6 7 9 
70.699997, 35.349998, 4, 2, 1 6 7 9 
103.300003, 51.650002, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
149.699997, 74.849998, 4, 2, 1 6 7 9 
107.400002, 53.700001, 4, 2, 1 6 7 9 
160.000000, 80.000000, 4, 2, 1 6 7 9 
158.600006, 79.300003, 4, 2, 1 6 7 9 
73.000000, 36.500000, 4, 2, 1 6 7 9 
105.699997, 52.849998, 4, 2, 1 6 7 9 
76.300003, 38.150002, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
150.699997, 75.349998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
113.500000, 56.750000, 4, 2, 1 6 7 9 
172.199997, 86.099998, 4, 2, 1 6 7 9 
94.099998, 47.049999, 4, 2, 1 6 7 9 
134.300003, 67.150002, 4, 2, 1 6 7 9 
211.100006, 105.550003, 4, 2, 1 6 7 9 
95.300003, 47.650002, 4, 2, 1 6 7 9 
182.500000, 91.250000, 4, 2, 1 6 7 9 
152.300003, 76.150002, 4, 2, 1 6 7 9 
134.399994, 67.199997, 4, 2, 1 6 7 9 
128.500000, 64.250000, 4, 2, 1 6 7 9 
135.100006, 67.550003, 4, 2, 1 6 7 9 
170.899994, 85.449997, 4, 2, 1 6 7 9 
137.199997, 68.599998, 4, 2, 1 6 7 9 
2.500000, 1.250000, 4, 2, 1 6 7 9 
118.199997, 59.099998, 4, 2, 1 6 7 9 
104.300003, 52.150002, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
164.899994, 82.449997, 4, 2, 1 6 7 9 
124.800003, 62.400002, 4, 2, 1 6 7 9 
66.199997, 33.099998, 4, 2, 1 6 7 9 
151.500000, 75.750000, 4, 2, 1 6 7 9 
75.400002, 37.700001, 4, 2, 1 6 7 9 
176.100006, 88.050003, 4, 2, 1 6 7 9 
98.800003, 49.400002, 4, 2, 1 6 7 9 
90.800003, 45.400002, 4, 2, 1 6 7 9 
77.699997, 38.849998, 4, 2, 1 6 7 9 
3.200000, 1.600000, 4, 2, 1 6 7 9 
99.900002, 49.950001, 4, 2, 1 6 7 9 
148.100006, 74.050003, 4, 2, 1 6 7 9 
213.399994, 106.699997, 4, 2, 1 6 7 9 
172.699997, 86.349998, 4, 2, 1 6 7 9 
180.100006, 90.050003, 4, 2, 1 6 7 9 
173.300003, 86.650002, 4, 2, 1 6 7 9 
99.599998, 49.799999, 4, 2, 1 6 7 9 
138.699997, 69.349998, 4, 2, 1 6 7 9 
139.600006, 69.800003, 4, 2, 1 6 7 9 
123.500000, 61.750000, 4, 2, 1 6 7 9 
121.800003, 60.900002, 4, 2, 1 6 7 9 
135.699997, 67.849998, 4, 2, 1 6 7 9 
86.699997, 43.349998, 4, 2, 1 6 7 9 
109.199997, 54.599998, 4, 2, 1 6 7 9 
126.500000, 63.250000, 4, 2, 1 6 7 9 
66.500000, 33.250000, 4, 2, 1 6 7 9 
2.800000, 1.400000, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
165.899994, 82.949997, 4, 2, 1 6 7 9 
125.300003, 62.650002, 4, 2, 1 6 7 9 
181.899994, 90.949997, 4, 2, 1 6 7 9 
181.500000, 90.750000, 4, 2, 1 6 7 9 
72.599998, 36.299999, 4, 2, 1 6 7 9 
77.000000, 38.500000, 4, 2, 1 6 7 9 
3.700000, 1.850000, 4, 2, 1 6 7 9 
105.800003, 52.900002, 4, 2, 1 6 7 9 
2.700000, 1.350000, 4, 2, 1 6 7 9 
171.899994, 85.949997, 4, 2, 1 6 7 9 
190.699997, 95.349998, 4, 2, 1 6 7 9 
127.900002, 63.950001, 4, 2, 1 6 7 9 
206.000000, 103.000000, 4, 2, 1 6 7 9 
225.500000, 112.750000, 4, 2, 1 6 7 9 
167.300003, 83.650002, 4, 2, 1 6 7 9 
98.800003, 49.400002, 4, 2, 1 6 7 9 
100.199997, 50.099998, 4, 2, 1 6 7 9 
179.300003, 89.650002, 4, 2, 1 6 7 9 
147.699997, 73.849998, 4, 2, 1 6 7 9 
136.300003, 68.150002, 4, 2, 1 6 7 9 
137.199997, 68.599998, 4, 2, 1 6 7 9 
170.600006, 85.300003, 4, 2, 1 6 7 9 
147.300003, 73.650002, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
2.800000, 1.400000, 4, 2, 1 6 7 9 
66.300003, 33.150002, 4, 2, 1 6 7 9 
101.400002, 50.700001, 4, 2, 1 6 7 9 
3.100000, 1.550000, 4, 2, 1 6 7 9 
129.100006, 64.550003, 4, 2, 1 6 7 9 
107.400002, 53.700001, 4, 2, 1 6 7 9 
158.600006, 79.300003, 4, 2, 1 6 7 9 
115.400002, 57.700001, 4, 2, 1 6 7 9 
67.400002, 33.700001, 4, 2, 1 6 7 9 
165.699997, 82.849998, 4, 2, 1 6 7 9 
80.800003, 40.400002, 4, 2, 1 6 7 9 
78.300003, 39.150002, 4, 2, 1 6 7 9 
3.900000, 1.950000, 4, 2, 1 6 7 9 
88.699997, 44.349998, 4, 2, 1 6 7 9 
156.000000, 78.000000, 4, 2, 1 6 7 9 
228.300003, 114.150002, 4, 2, 1 6 7 9 
186.800003, 93.400002, 4, 2, 1 6 7 9 
97.400002, 48.700001, 4, 2, 1 6 7 9 
99.500000, 49.750000, 4, 2, 1 6 7 9 
186.600006, 93.300003, 4, 2, 1 6 7 9 
166.899994, 83.449997, 4, 2, 1 6 7 9 
158.600006, 79.300003, 4, 2, 1 6 7 9 
146.800003, 73.400002, 4, 2, 1 6 7 9 
114.300003, 57.150002, 4, 2, 1 6 7 9 
142.399994, 71.199997, 4, 2, 1 6 7 9 
127.400002, 63.700001, 4, 2, 1 6 7 9 
3.000000, 1.500000, 4, 2, 1 6 7 9 
69.000000, 34.500000, 4, 2, 1 6 7 9 
74.599998, 37.299999, 4, 2, 1 6 7 9 
149.399994, 74.699997, 4, 2, 1 6 7 9 
162.100006, 81.050003, 4, 2, 1 6 7 9 
107.000000, 53.500000, 4, 2, 1 6 7 9 
138.199997, 69.099998, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
106.000000, 53.000000, 4, 2, 1 6 7 9 
108.400002, 54.200001, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
128.300003, 64.150002, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
61.599998, 30.799999, 4, 2, 1 6 7 9 
181.600006, 90.800003, 4, 2, 1 6 7 9 
93.800003, 46.900002, 4, 2, 1 6 7 9 
128.300003, 64.150002, 4, 2, 1 6 7 9 
214.699997, 107.349998, 4, 2, 1 6 7 9 
95.900002, 47.950001, 4, 2, 1 6 7 9 
176.100006, 88.050003, 4, 2, 1 6 7 9 
99.000000, 49.500000, 4, 2, 1 6 7 9 
168.199997, 84.099998, 4, 2, 1 6 7 9 
75.800003, 37.900002, 4, 2, 1 6 7 9 
135.000000, 67.500000, 4, 2, 1 6 7 9 
128.199997, 64.099998, 4, 2, 1 6 7 9 
109.300003, 54.650002, 4, 2, 1 6 7 9 
110.199997, 55.099998, 4, 2, 1 6 7 9 
132.300003, 66.150002, 4, 2, 1 6 7 9 
2.600000, 1.300000, 4, 2, 1 6 7 9 
74.900002, 37.450001, 4, 2, 1 6 7 9 
174.000000, 87.000000, 4, 2, 1 6 7 9 
100.300003, 50.150002, 4, 2, 1 6 7 9 
168.500000, 84.250000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
75.800003, 37.900002, 4, 2, 1 6 7 9 
105.900002, 52.950001, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
120.900002, 60.450001, 4, 2, 1 6 7 9 
75.400002, 37.700001, 4, 2, 1 6 7 9 
148.600006, 74.300003, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
60.900002, 30.450001, 4, 2, 1 6 7 9 
101.500000, 50.750000, 4, 2, 1 6 7 9 
184.199997, 92.099998, 4, 2, 1 6 7 9 
158.000000, 79.000000, 4, 2, 1 6 7 9 
98.199997, 49.099998, 4, 2, 1 6 7 9 
170.800003, 85.400002, 4, 2, 1 6 7 9 
203.199997, 101.599998, 4, 2, 1 6 7 9 
132.899994, 66.449997, 4, 2, 1 6 7 9 
88.800003, 44.400002, 4, 2, 1 6 7 9 
105.000000, 52.500000, 4, 2, 1 6 7 9 
136.800003, 68.400002, 4, 2, 1 6 7 9 
131.899994, 65.949997, 4, 2, 1 6 7 9 
108.000000, 54.000000, 4, 2, 1 6 7 9 
117.699997, 58.849998, 4, 2, 1 6 7 9 
143.300003, 71.650002, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
77.800003, 38.900002, 4, 2, 1 6 7 9 
62.599998, 31.299999, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
115.099998, 57.549999, 4, 2, 1 6 7 9 
104.300003, 52.150002, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
177.800003, 88.900002, 4, 2, 1 6 7 9 
106.599998, 53.299999, 4, 2, 1 6 7 9 
185.899994, 92.949997, 4, 2, 1 6 7 9 
173.699997, 86.849998, 4, 2, 1 6 7 9 
84.300003, 42.150002, 4, 2, 1 6 7 9 
79.000000, 39.500000, 4, 2, 1 6 7 9 
2.800000, 1.400000, 4, 2, 1 6 7 9 
123.199997, 61.599998, 4, 2, 1 6 7 9 
176.300003, 88.150002, 4, 2, 1 6 7 9 
168.399994, 84.199997, 4, 2, 1 6 7 9 
89.800003, 44.900002, 4, 2, 1 6 7 9 
122.800003, 61.400002, 4, 2, 1 6 7 9 
190.800003, 95.400002, 4, 2, 1 6 7 9 
127.599998, 63.799999, 4, 2, 1 6 7 9 
96.199997, 48.099998, 4, 2, 1 6 7 9 
193.100006, 96.550003, 4, 2, 1 6 7 9 
191.199997, 95.599998, 4, 2, 1 6 7 9 
132.100006, 66.050003, 4, 2, 1 6 7 9 
123.500000, 61.750000, 4, 2, 1 6 7 9 
131.800003, 65.900002, 4, 2, 1 6 7 9 
142.399994, 71.199997, 4, 2, 1 6 7 9 
78.500000, 39.250000, 4, 2, 1 6 7 9 
157.600006, 78.800003, 4, 2, 1 6 7 9 
116.199997, 58.099998, 4, 2, 1 6 7 9 
134.899994, 67.449997, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
105.400002, 52.700001, 4, 2, 1 6 7 9 
120.400002, 60.200001, 4, 2, 1 6 7 9 
64.300003, 32.150002, 4, 2, 1 6 7 9 
66.000000, 33.000000, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
76.599998, 38.299999, 4, 2, 1 6 7 9 
156.100006, 78.050003, 4, 2, 1 6 7 9 
3.100000, 1.550000, 4, 2, 1 6 7 9 
131.699997, 65.849998, 4, 2, 1 6 7 9 
179.199997, 89.599998, 4, 2, 1 6 7 9 
209.399994, 104.699997, 4, 2, 1 6 7 9 
93.000000, 46.500000, 4, 2, 1 6 7 9 
167.000000, 83.500000, 4, 2, 1 6 7 9 
107.199997, 53.599998, 4, 2, 1 6 7 9 
131.100006, 65.550003, 4, 2, 1 6 7 9 
94.099998, 47.049999, 4, 2, 1 6 7 9 
168.399994, 84.199997, 4, 2, 1 6 7 9 
153.500000, 76.750000, 4, 2, 1 6 7 9 
122.199997, 61.099998, 4, 2, 1 6 7 9 
116.099998, 58.049999, 4, 2, 1 6 7 9 
129.800003, 64.900002, 4, 2, 1 6 7 9 
141.100006, 70.550003, 4, 2, 1 6 7 9 
171.199997, 85.599998, 4, 2, 1 6 7 9 
138.100006, 69.050003, 4, 2, 1 6 7 9 
196.300003, 98.150002, 4, 2, 1 6 7 9 
217.000000, 108.500000, 4, 2, 1 6 7 9 
102.099998, 51.049999, 4, 2, 1 6 7 9 
148.600006, 74.300003, 4, 2, 1 6 7 9 
120.099998, 60.049999, 4, 2, 1 6 7 9 
178.199997, 89.099998, 4, 2, 1 6 7 9 
170.000000, 85.000000, 4, 2, 1 6 7 9 
159.100006, 79.550003, 4, 2, 1 6 7 9 
93.800003, 46.900002, 4, 2, 1 6 7 9 
77.000000, 38.500000, 4, 2, 1 6 7 9 
154.300003, 77.150002, 4, 2, 1 6 7 9 
114.599998, 57.299999, 4, 2, 1 6 7 9 
76.699997, 38.349998, 4, 2, 1 6 7 9 
2.700000, 1.350000, 4, 2, 1 6 7 9 
75.199997, 37.599998, 4, 2, 1 6 7 9 
137.199997, 68.599998, 4, 2, 1 6 7 9 
214.800003, 107.400002, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
65.900002, 32.950001, 4, 2, 1 6 7 9 
95.500000, 47.750000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
146.199997, 73.099998, 4, 2, 1 6 7 9 
167.800003, 83.900002, 4, 2, 1 6 7 9 
136.500000, 68.250000, 4, 2, 1 6 7 9 
160.300003, 80.150002, 4, 2, 1 6 7 9 
164.399994, 82.199997, 4, 2, 1 6 7 9 
92.400002, 46.200001, 4, 2, 1 6 7 9 
76.400002, 38.200001, 4, 2, 1 6 7 9 
96.800003, 48.400002, 4, 2, 1 6 7 9 
114.000000, 57.000000, 4, 2, 1 6 7 9 
169.300003, 84.650002, 4, 2, 1 6 7 9 
97.900002, 48.950001, 4, 2, 1 6 7 9 
134.600006, 67.300003, 4, 2, 1 6 7 9 
77.300003, 38.650002, 4, 2, 1 6 7 9 
136.600006, 68.300003, 4, 2, 1 6 7 9 
156.100006, 78.050003, 4, 2, 1 6 7 9 
151.199997, 75.599998, 4, 2, 1 6 7 9 
122.800003, 61.400002, 4, 2, 1 6 7 9 
133.800003, 66.900002, 4, 2, 1 6 7 9 
124.699997, 62.349998, 4, 2, 1 6 7 9 
91.199997, 45.599998, 4, 2, 1 6 7 9 
67.500000, 33.750000, 4, 2, 1 6 7 9 
216.100006, 108.050003, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
165.300003, 82.650002, 4, 2, 1 6 7 9 
178.199997, 89.099998, 4, 2, 1 6 7 9 
79.800003, 39.900002, 4, 2, 1 6 7 9 
3.000000, 1.500000, 4, 2, 1 6 7 9 
187.199997, 93.599998, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
167.399994, 83.699997, 4, 2, 1 6 7 9 
129.699997, 64.849998, 4, 2, 1 6 7 9 
129.199997, 64.599998, 4, 2, 1 6 7 9 
134.000000, 67.000000, 4, 2, 1 6 7 9 
97.900002, 48.950001, 4, 2, 1 6 7 9 
119.099998, 59.549999, 4, 2, 1 6 7 9 
164.000000, 82.000000, 4, 2, 1 6 7 9 
179.899994, 89.949997, 4, 2, 1 6 7 9 
87.000000, 43.500000, 4, 2, 1 6 7 9 
112.900002, 56.450001, 4, 2, 1 6 7 9 
78.000000, 39.000000, 4, 2, 1 6 7 9 
108.599998, 54.299999, 4, 2, 1 6 7 9 
164.600006, 82.300003, 4, 2, 1 6 7 9 
134.500000, 67.250000, 4, 2, 1 6 7 9 
155.199997, 77.599998, 4, 2, 1 6 7 9 
186.699997, 93.349998, 4, 2, 1 6 7 9 
131.699997, 65.849998, 4, 2, 1 6 7 9 
69.900002, 34.950001, 4, 2, 1 6 7 9 
213.899994, 106.949997, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
66.000000, 33.000000, 4, 2, 1 6 7 9 
151.500000, 75.750000, 4, 2, 1 6 7 9 
97.900002, 48.950001, 4, 2, 1 6 7 9 
173.000000, 86.500000, 4, 2, 1 6 7 9 
2.700000, 1.350000, 4, 2, 1 6 7 9 
186.500000, 93.250000, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
77.400002, 38.700001, 4, 2, 1 6 7 9 
166.600006, 83.300003, 4, 2, 1 6 7 9 
127.900002, 63.950001, 4, 2, 1 6 7 9 
128.500000, 64.250000, 4, 2, 1 6 7 9 
125.099998, 62.549999, 4, 2, 1 6 7 9 
99.599998, 49.799999, 4, 2, 1 6 7 9 
119.800003, 59.900002, 4, 2, 1 6 7 9 
171.800003, 85.900002, 4, 2, 1 6 7 9 
72.400002, 36.200001, 4, 2, 1 6 7 9 
102.199997, 51.099998, 4, 2, 1 6 7 9 
169.399994, 84.699997, 4, 2, 1 6 7 9 
99.699997, 49.849998, 4, 2, 1 6 7 9 
160.500000, 80.250000, 4, 2, 1 6 7 9 
146.800003, 73.400002, 4, 2, 1 6 7 9 
114.099998, 57.049999, 4, 2, 1 6 7 9 
114.300003, 57.150002, 4, 2, 1 6 7 9 
129.300003, 64.650002, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
97.900002, 48.950001, 4, 2, 1 6 7 9 
65.000000, 32.500000, 4, 2, 1 6 7 9 
215.699997, 107.849998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
144.300003, 72.150002, 4, 2, 1 6 7 9 
167.399994, 83.699997, 4, 2, 1 6 7 9 
70.500000, 35.250000, 4, 2, 1 6 7 9 
2.800000, 1.400000, 4, 2, 1 6 7 9 
165.300003, 82.650002, 4, 2, 1 6 7 9 
147.300003, 73.650002, 4, 2, 1 6 7 9 
96.500000, 48.250000, 4, 2, 1 6 7 9 
76.000000, 38.000000, 4, 2, 1 6 7 9 
168.199997, 84.099998, 4, 2, 1 6 7 9 
163.800003, 81.900002, 4, 2, 1 6 7 9 
76.099998, 38.049999, 4, 2, 1 6 7 9 
99.699997, 49.849998, 4, 2, 1 6 7 9 
129.899994, 64.949997, 4, 2, 1 6 7 9 
140.100006, 70.050003, 4, 2, 1 6 7 9 
121.000000, 60.500000, 4, 2, 1 6 7 9 
118.199997, 59.099998, 4, 2, 1 6 7 9 
92.099998, 46.049999, 4, 2, 1 6 7 9 
146.000000, 73.000000, 4, 2, 1 6 7 9 
153.000000, 76.500000, 4, 2, 1 6 7 9 
130.199997, 65.099998, 4, 2, 1 6 7 9 
121.699997, 60.849998, 4, 2, 1 6 7 9 
132.100006, 66.050003, 4, 2, 1 6 7 9 
95.400002, 47.700001, 4, 2, 1 6 7 9 
65.400002, 32.700001, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
194.600006, 97.300003, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
152.600006, 76.300003, 4, 2, 1 6 7 9 
164.800003, 82.400002, 4, 2, 1 6 7 9 
187.800003, 93.900002, 4, 2, 1 6 7 9 
2.900000, 1.450000, 4, 2, 1 6 7 9 
64.300003, 32.150002, 4, 2, 1 6 7 9 
119.900002, 59.950001, 4, 2, 1 6 7 9 
132.699997, 66.349998, 4, 2, 1 6 7 9 
141.000000, 70.500000, 4, 2, 1 6 7 9 
98.900002, 49.450001, 4, 2, 1 6 7 9 
125.800003, 62.900002, 4, 2, 1 6 7 9 
166.699997, 83.349998, 4, 2, 1 6 7 9 
178.100006, 89.050003, 4, 2, 1 6 7 9 
66.699997, 33.349998, 4, 2, 1 6 7 9 
94.099998, 47.049999, 4, 2, 1 6 7 9 
76.599998, 38.299999, 4, 2, 1 6 7 9 
170.199997, 85.099998, 4, 2, 1 6 7 9 
97.800003, 48.900002, 4, 2, 1 6 7 9 
160.500000, 80.250000, 4, 2, 1 6 7 9 
129.199997, 64.599998, 4, 2, 1 6 7 9 
115.199997, 57.599998, 4, 2, 1 6 7 9 
142.899994, 71.449997, 4, 2, 1 6 7 9 
115.400002, 57.700001, 4, 2, 1 6 7 9 
192.000000, 96.000000, 4, 2, 1 6 7 9 
3.100000, 1.550000, 4, 2, 1 6 7 9 
79.800003, 39.900002, 4, 2, 1 6 7 9 
165.899994, 82.949997, 4, 2, 1 6 7 9 
170.399994, 85.199997, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
212.199997, 106.099998, 4, 2, 1 6 7 9 
65.000000, 32.500000, 4, 2, 1 6 7 9 
96.000000, 48.000000, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
164.199997, 82.099998, 4, 2, 1 6 7 9 
122.300003, 61.150002, 4, 2, 1 6 7 9 
128.899994, 64.449997, 4, 2, 1 6 7 9 
131.100006, 65.550003, 4, 2, 1 6 7 9 
103.300003, 51.650002, 4, 2, 1 6 7 9 
125.800003, 62.900002, 4, 2, 1 6 7 9 
165.800003, 82.900002, 4, 2, 1 6 7 9 
83.500000, 41.750000, 4, 2, 1 6 7 9 
90.400002, 45.200001, 4, 2, 1 6 7 9 
76.300003, 38.150002, 4, 2, 1 6 7 9 
152.399994, 76.199997, 4, 2, 1 6 7 9 
95.699997, 47.849998, 4, 2, 1 6 7 9 
143.800003, 71.900002, 4, 2, 1 6 7 9 
130.800003, 65.400002, 4, 2, 1 6 7 9 
118.500000, 59.250000, 4, 2, 1 6 7 9 
113.900002, 56.950001, 4, 2, 1 6 7 9 
146.000000, 73.000000, 4, 2, 1 6 7 9 
187.899994, 93.949997, 4, 2, 1 6 7 9 
3.300000, 1.650000, 4, 2, 1 6 7 9 
63.599998, 31.799999, 4, 2, 1 6 7 9 
160.600006, 80.300003, 4, 2, 1 6 7 9 
140.500000, 70.250000, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
220.100006, 110.050003, 4, 2, 1 6 7 9 
2.500000, 1.250000, 4, 2, 1 6 7 9 
63.900002, 31.950001, 4, 2, 1 6 7 9 
95.800003, 47.900002, 4, 2, 1 6 7 9 
175.100006, 87.550003, 4, 2, 1 6 7 9 
75.099998, 37.549999, 4, 2, 1 6 7 9 
89.199997, 44.599998, 4, 2, 1 6 7 9 
81.000000, 40.500000, 4, 2, 1 6 7 9 
174.199997, 87.099998, 4, 2, 1 6 7 9 
126.800003, 63.400002, 4, 2, 1 6 7 9 
133.699997, 66.849998, 4, 2, 1 6 7 9 
102.800003, 51.400002, 4, 2, 1 6 7 9 
142.500000, 71.250000, 4, 2, 1 6 7 9 
131.199997, 65.599998, 4, 2, 1 6 7 9 
170.500000, 85.250000, 4, 2, 1 6 7 9 
107.400002, 53.700001, 4, 2, 1 6 7 9 
157.500000, 78.750000, 4, 2, 1 6 7 9 
133.199997, 66.599998, 4, 2, 1 6 7 9 
132.800003, 66.400002, 4, 2, 1 6 7 9 
108.900002, 54.450001, 4, 2, 1 6 7 9 
148.199997, 74.099998, 4, 2, 1 6 7 9 
161.600006, 80.800003, 4, 2, 1 6 7 9 
69.500000, 34.750000, 4, 2, 1 6 7 9 
127.199997, 63.599998, 4, 2, 1 6 7 9 
220.899994, 110.449997, 4, 2, 1 6 7 9 
76.699997, 38.349998, 4, 2, 1 6 7 9 
94.900002, 47.450001, 4, 2, 1 6 7 9 
136.199997, 68.099998, 4, 2, 1 6 7 9 
130.399994, 65.199997, 4, 2, 1 6 7 9 
174.899994, 87.449997, 4, 2, 1 6 7 9 
136.600006, 68.300003, 4, 2, 1 6 7 9 
144.199997, 72.099998, 4, 2, 1 6 7 9 
127.800003, 63.900002, 4, 2, 1 6 7 9 
109.800003, 54.900002, 4, 2, 1 6 7 9 
2.800000, 1.400000, 4, 2, 1 6 7 9 
144.199997, 72.099998, 4, 2, 1 6 7 9 
157.899994, 78.949997, 4, 2, 1 6 7 9 
160.300003, 80.150002, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
85.900002, 42.950001, 4, 2, 1 6 7 9 
217.300003, 108.650002, 4, 2, 1 6 7 9 
129.100006, 64.550003, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
183.899994, 91.949997, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
115.400002, 57.700001, 4, 2, 1 6 7 9 
135.300003, 67.650002, 4, 2, 1 6 7 9 
146.100006, 73.050003, 4, 2, 1 6 7 9 
170.699997, 85.349998, 4, 2, 1 6 7 9 
71.400002, 35.700001, 4, 2, 1 6 7 9 
82.400002, 41.200001, 4, 2, 1 6 7 9 
95.599998, 47.799999, 4, 2, 1 6 7 9 
75.699997, 37.849998, 4, 2, 1 6 7 9 
95.599998, 47.799999, 4, 2, 1 6 7 9 
127.400002, 63.700001, 4, 2, 1 6 7 9 
91.099998, 45.549999, 4, 2, 1 6 7 9 
130.199997, 65.099998, 4, 2, 1 6 7 9 
133.000000, 66.500000, 4, 2, 1 6 7 9 
120.400002, 60.200001, 4, 2, 1 6 7 9 
141.300003, 70.650002, 4, 2, 1 6 7 9 
107.099998, 53.549999, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
83.199997, 41.599998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
125.800003, 62.900002, 4, 2, 1 6 7 9 
192.500000, 96.250000, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
157.300003, 78.650002, 4, 2, 1 6 7 9 
164.600006, 82.300003, 4, 2, 1 6 7 9 
98.199997, 49.099998, 4, 2, 1 6 7 9 
2.500000, 1.250000, 4, 2, 1 6 7 9 
141.399994, 70.699997, 4, 2, 1 6 7 9 
77.000000, 38.500000, 4, 2, 1 6 7 9 
166.500000, 83.250000, 4, 2, 1 6 7 9 
72.199997, 36.099998, 4, 2, 1 6 7 9 
84.199997, 42.099998, 4, 2, 1 6 7 9 
166.500000, 83.250000, 4, 2, 1 6 7 9 
148.199997, 74.099998, 4, 2, 1 6 7 9 
143.000000, 71.500000, 4, 2, 1 6 7 9 
94.900002, 47.450001, 4, 2, 1 6 7 9 
136.399994, 68.199997, 4, 2, 1 6 7 9 
96.099998, 48.049999, 4, 2, 1 6 7 9 
115.699997, 57.849998, 4, 2, 1 6 7 9 
93.500000, 46.750000, 4, 2, 1 6 7 9 
