data_size, chunk_size, N, K, chosen_nodes
133.500000, 16.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
74.800003, 9.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
146.199997, 18.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
50.400002, 6.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
155.600006, 19.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
93.199997, 11.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.199997, 14.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
60.799999, 7.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
213.000000, 26.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
147.199997, 18.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
165.100006, 20.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
188.600006, 23.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
129.100006, 16.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
78.599998, 9.825000, 9, 8, 7 9 6 8 2 0 3 1 4 
127.199997, 15.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
258.100006, 32.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
153.199997, 19.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
145.199997, 18.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
118.599998, 14.825000, 9, 8, 7 9 6 8 2 0 3 1 4 
178.800003, 22.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.600000, 0.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
182.500000, 22.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
73.300003, 9.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
61.599998, 7.700000, 9, 8, 7 9 6 8 2 0 3 1 4 
57.200001, 7.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
157.899994, 19.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
124.099998, 15.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
94.000000, 11.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
177.399994, 22.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
170.100006, 21.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
82.599998, 10.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
206.600006, 25.825001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
172.800003, 21.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
207.600006, 25.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.600000, 0.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
243.300003, 30.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
136.000000, 17.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.800003, 14.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
119.199997, 14.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
132.699997, 16.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
180.899994, 22.612499, 9, 8, 7 9 6 8 2 0 3 1 4 
133.800003, 16.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
73.599998, 9.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
66.900002, 8.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
217.500000, 27.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.000000, 17.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
48.400002, 6.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.300003, 15.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
91.099998, 11.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
88.699997, 11.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
166.800003, 20.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
64.099998, 8.012500, 9, 8, 7 9 6 8 2 0 3 1 4 
158.899994, 19.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
200.500000, 25.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
132.399994, 16.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
193.899994, 24.237499, 9, 8, 7 9 6 8 2 0 3 1 4 
136.199997, 17.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
111.599998, 13.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
241.199997, 30.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
135.199997, 16.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
113.400002, 14.175000, 9, 8, 7 9 6 8 2 0 3 1 4 
45.000000, 5.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
180.699997, 22.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
73.400002, 9.175000, 9, 8, 7 9 6 8 2 0 3 1 4 
64.800003, 8.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
219.300003, 27.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
141.100006, 17.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
89.000000, 11.125000, 9, 8, 7 9 6 8 2 0 3 1 4 
130.100006, 16.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
46.799999, 5.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
44.599998, 5.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
160.899994, 20.112499, 9, 8, 7 9 6 8 2 0 3 1 4 
70.099998, 8.762500, 9, 8, 7 9 6 8 2 0 3 1 4 
149.800003, 18.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
197.199997, 24.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
141.199997, 17.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
136.100006, 17.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
243.899994, 30.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
135.699997, 16.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
180.899994, 22.612499, 9, 8, 7 9 6 8 2 0 3 1 4 
109.199997, 13.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
121.500000, 15.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
197.000000, 24.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
74.400002, 9.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
64.699997, 8.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
218.600006, 27.325001, 9, 8, 7 9 6 8 2 0 3 1 4 
48.299999, 6.037500, 9, 8, 7 9 6 8 2 0 3 1 4 
127.699997, 15.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
88.900002, 11.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
138.800003, 17.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
203.600006, 25.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
66.099998, 8.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
169.399994, 21.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
166.699997, 20.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
134.300003, 16.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
132.000000, 16.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
133.600006, 16.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
241.399994, 30.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
137.800003, 17.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.400002, 14.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
210.100006, 26.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
182.100006, 22.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
73.599998, 9.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
63.299999, 7.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
44.099998, 5.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.000000, 17.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
47.599998, 5.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
127.400002, 15.925000, 9, 8, 7 9 6 8 2 0 3 1 4 
89.500000, 11.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
218.800003, 27.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
134.600006, 16.825001, 9, 8, 7 9 6 8 2 0 3 1 4 
155.800003, 19.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
162.899994, 20.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
192.300003, 24.037500, 9, 8, 7 9 6 8 2 0 3 1 4 
208.100006, 26.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
245.899994, 30.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
136.899994, 17.112499, 9, 8, 7 9 6 8 2 0 3 1 4 
111.699997, 13.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
133.600006, 16.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
132.300003, 16.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
179.000000, 22.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
73.099998, 9.137500, 9, 8, 7 9 6 8 2 0 3 1 4 
63.000000, 7.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
65.500000, 8.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
219.100006, 27.387501, 9, 8, 7 9 6 8 2 0 3 1 4 
141.000000, 17.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
48.200001, 6.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
126.800003, 15.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
92.300003, 11.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
44.400002, 5.550000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
174.300003, 21.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
167.300003, 20.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
211.100006, 26.387501, 9, 8, 7 9 6 8 2 0 3 1 4 
134.000000, 16.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
219.199997, 27.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
137.899994, 17.237499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
254.000000, 31.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
135.699997, 16.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
114.500000, 14.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
45.400002, 5.675000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
178.899994, 22.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
131.800003, 16.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
212.000000, 26.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
63.700001, 7.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
132.699997, 16.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
140.500000, 17.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
93.900002, 11.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
48.200001, 6.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
130.300003, 16.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
107.599998, 13.450000, 9, 8, 7 9 6 8 2 0 3 1 4 
120.000000, 15.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
88.400002, 11.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.800003, 15.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
180.699997, 22.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
178.500000, 22.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
75.199997, 9.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
95.099998, 11.887500, 9, 8, 7 9 6 8 2 0 3 1 4 
206.300003, 25.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
130.399994, 16.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.600000, 0.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
243.899994, 30.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
141.300003, 17.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
117.699997, 14.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
117.099998, 14.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
131.899994, 16.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
228.399994, 28.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
132.199997, 16.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
169.399994, 21.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
78.099998, 9.762500, 9, 8, 7 9 6 8 2 0 3 1 4 
177.800003, 22.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.800003, 14.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
197.699997, 24.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
56.400002, 7.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
63.500000, 7.937500, 9, 8, 7 9 6 8 2 0 3 1 4 
199.100006, 24.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
166.199997, 20.775000, 9, 8, 7 9 6 8 2 0 3 1 4 
75.000000, 9.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
95.900002, 11.987500, 9, 8, 7 9 6 8 2 0 3 1 4 
131.699997, 16.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
115.300003, 14.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
133.600006, 16.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
244.699997, 30.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.699997, 17.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
89.199997, 11.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
131.300003, 16.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
183.899994, 22.987499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
144.000000, 18.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
130.699997, 16.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
210.600006, 26.325001, 9, 8, 7 9 6 8 2 0 3 1 4 
80.099998, 10.012500, 9, 8, 7 9 6 8 2 0 3 1 4 
166.600006, 20.825001, 9, 8, 7 9 6 8 2 0 3 1 4 
107.900002, 13.487500, 9, 8, 7 9 6 8 2 0 3 1 4 
197.000000, 24.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
170.100006, 21.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
65.300003, 8.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
62.799999, 7.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
96.900002, 12.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
176.699997, 22.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
75.099998, 9.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
199.800003, 24.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
231.300003, 28.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
133.899994, 16.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
90.800003, 11.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
241.199997, 30.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
136.800003, 17.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
110.000000, 13.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
140.500000, 17.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
184.000000, 23.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.900002, 15.612500, 9, 8, 7 9 6 8 2 0 3 1 4 
132.500000, 16.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
78.900002, 9.862500, 9, 8, 7 9 6 8 2 0 3 1 4 
63.000000, 7.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
116.699997, 14.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
197.600006, 24.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
176.399994, 22.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
64.099998, 8.012500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
138.199997, 17.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
172.399994, 21.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
108.099998, 13.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
154.399994, 19.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
73.500000, 9.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
124.500000, 15.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
67.400002, 8.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
201.699997, 25.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
141.199997, 17.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.899994, 17.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.900002, 15.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
88.400002, 11.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
145.399994, 18.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
173.699997, 21.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
182.699997, 22.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
129.699997, 16.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
245.399994, 30.674999, 9, 8, 7 9 6 8 2 0 3 1 4 
134.100006, 16.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
45.500000, 5.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
118.099998, 14.762500, 9, 8, 7 9 6 8 2 0 3 1 4 
219.500000, 27.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
111.800003, 13.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
68.599998, 8.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
152.699997, 19.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
47.200001, 5.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
67.099998, 8.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
44.700001, 5.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
159.600006, 19.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
74.699997, 9.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
117.599998, 14.700000, 9, 8, 7 9 6 8 2 0 3 1 4 
200.600006, 25.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
129.300003, 16.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
209.100006, 26.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
123.599998, 15.450000, 9, 8, 7 9 6 8 2 0 3 1 4 
87.599998, 10.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
142.100006, 17.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
171.199997, 21.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
121.800003, 15.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.399994, 17.424999, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
133.899994, 16.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
236.000000, 29.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
140.300003, 17.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
216.800003, 27.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
46.599998, 5.825000, 9, 8, 7 9 6 8 2 0 3 1 4 
117.500000, 14.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
167.899994, 20.987499, 9, 8, 7 9 6 8 2 0 3 1 4 
67.800003, 8.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
172.600006, 21.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
128.899994, 16.112499, 9, 8, 7 9 6 8 2 0 3 1 4 
136.600006, 17.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
91.199997, 11.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
131.899994, 16.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
164.800003, 20.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
74.800003, 9.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.199997, 17.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
67.699997, 8.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
191.800003, 23.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.300003, 17.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
135.300003, 16.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
247.600006, 30.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
115.400002, 14.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
213.000000, 26.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
140.399994, 17.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
1.800000, 0.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
44.700001, 5.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
46.400002, 5.800000, 9, 8, 7 9 6 8 2 0 3 1 4 
219.000000, 27.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
115.000000, 14.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
164.600006, 20.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
73.900002, 9.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
131.000000, 16.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
127.500000, 15.937500, 9, 8, 7 9 6 8 2 0 3 1 4 
118.800003, 14.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
105.800003, 13.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
101.099998, 12.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
112.699997, 14.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
123.800003, 15.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
112.599998, 14.075000, 9, 8, 7 9 6 8 2 0 3 1 4 
96.699997, 12.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
101.699997, 12.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
101.800003, 12.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
82.099998, 10.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
77.099998, 9.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
77.800003, 9.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
80.400002, 10.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
72.400002, 9.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.400000, 0.175000, 9, 8, 7 9 6 8 2 0 3 1 4 
151.399994, 18.924999, 9, 8, 7 9 6 8 2 0 3 1 4 
75.300003, 9.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
5.800000, 0.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
5.500000, 0.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
544.500000, 68.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
136.500000, 17.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
104.099998, 13.012500, 9, 8, 7 9 6 8 2 0 3 1 4 
64.400002, 8.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
79.800003, 9.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
47.200001, 5.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
50.700001, 6.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
109.900002, 13.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
102.000000, 12.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
59.500000, 7.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
141.000000, 17.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
102.500000, 12.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
136.300003, 17.037500, 9, 8, 7 9 6 8 2 0 3 1 4 
68.900002, 8.612500, 9, 8, 7 9 6 8 2 0 3 1 4 
1.600000, 0.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
73.500000, 9.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
99.199997, 12.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
86.500000, 10.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
216.399994, 27.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
119.800003, 14.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
202.899994, 25.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
