data_size, chunk_size, N, K, chosen_nodes
180.600006, 90.300003, 6, 2, 1 6 7 9 2 3 
184.800003, 92.400002, 6, 2, 1 6 7 9 2 3 
61.299999, 30.650000, 6, 2, 1 6 7 9 2 0 
89.400002, 44.700001, 6, 2, 1 6 7 9 2 0 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 0 
137.100006, 68.550003, 6, 2, 1 6 7 9 2 0 
149.600006, 74.800003, 6, 2, 1 6 7 9 2 3 
145.800003, 72.900002, 6, 2, 1 6 7 9 2 0 
224.100006, 112.050003, 6, 2, 1 6 7 9 2 3 
124.699997, 62.349998, 6, 2, 1 6 7 9 2 0 
67.000000, 33.500000, 6, 2, 1 6 7 9 2 3 
121.300003, 60.650002, 6, 2, 1 6 7 9 2 0 
208.100006, 104.050003, 6, 2, 1 6 7 9 2 3 
139.800003, 69.900002, 6, 2, 1 6 7 9 2 0 
139.500000, 69.750000, 6, 2, 1 6 7 9 2 3 
220.399994, 110.199997, 6, 2, 1 6 7 9 2 0 
269.799988, 134.899994, 6, 2, 1 6 7 9 2 3 
144.800003, 72.400002, 6, 2, 1 6 7 9 2 0 
143.899994, 71.949997, 6, 2, 1 6 7 9 2 0 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
89.099998, 44.549999, 6, 2, 1 6 7 9 2 3 
171.000000, 85.500000, 6, 2, 1 6 7 9 2 3 
163.399994, 81.699997, 6, 2, 1 6 7 9 2 0 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
68.800003, 34.400002, 6, 2, 1 6 7 9 2 0 
98.099998, 49.049999, 6, 2, 1 6 7 9 2 3 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 0 
69.300003, 34.650002, 6, 2, 1 6 7 9 2 0 
89.199997, 44.599998, 6, 2, 1 6 7 9 2 3 
243.500000, 121.750000, 6, 2, 1 6 7 9 2 0 
130.399994, 65.199997, 6, 2, 1 6 7 9 2 3 
146.800003, 73.400002, 6, 2, 1 6 7 9 2 3 
142.899994, 71.449997, 6, 2, 1 6 7 9 2 0 
223.899994, 111.949997, 6, 2, 1 6 7 9 2 3 
125.900002, 62.950001, 6, 2, 1 6 7 9 2 0 
77.000000, 38.500000, 6, 2, 1 6 7 9 2 0 
124.000000, 62.000000, 6, 2, 1 6 7 9 2 3 
195.800003, 97.900002, 6, 2, 1 6 7 9 2 0 
149.899994, 74.949997, 6, 2, 1 6 7 9 2 3 
161.100006, 80.550003, 6, 2, 1 6 7 9 2 0 
207.000000, 103.500000, 6, 2, 1 6 7 9 2 3 
263.500000, 131.750000, 6, 2, 1 6 7 9 2 0 
139.600006, 69.800003, 6, 2, 1 6 7 9 2 3 
159.800003, 79.900002, 6, 2, 1 6 7 9 2 3 
3.200000, 1.600000, 6, 2, 1 6 7 9 2 0 
105.699997, 52.849998, 6, 2, 1 6 7 9 2 0 
231.300003, 115.650002, 6, 2, 1 6 7 9 2 0 
2.800000, 1.400000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
159.500000, 79.750000, 6, 2, 1 6 7 9 2 3 
163.000000, 81.500000, 6, 2, 1 6 7 9 2 3 
67.800003, 33.900002, 6, 2, 1 6 7 9 2 0 
88.699997, 44.349998, 6, 2, 1 6 7 9 2 0 
3.700000, 1.850000, 6, 2, 1 6 7 9 2 3 
70.400002, 35.200001, 6, 2, 1 6 7 9 2 3 
91.000000, 45.500000, 6, 2, 1 6 7 9 2 0 
180.300003, 90.150002, 6, 2, 1 6 7 9 2 3 
148.800003, 74.400002, 6, 2, 1 6 7 9 2 0 
234.100006, 117.050003, 6, 2, 1 6 7 9 2 3 
163.600006, 81.800003, 6, 2, 1 6 7 9 2 0 
70.099998, 35.049999, 6, 2, 1 6 7 9 2 0 
106.300003, 53.150002, 6, 2, 1 6 7 9 2 3 
121.300003, 60.650002, 6, 2, 1 6 7 9 2 0 
185.600006, 92.800003, 6, 2, 1 6 7 9 2 3 
140.000000, 70.000000, 6, 2, 1 6 7 9 2 0 
226.100006, 113.050003, 6, 2, 1 6 7 9 2 3 
206.500000, 103.250000, 6, 2, 1 6 7 9 2 0 
161.000000, 80.500000, 6, 2, 1 6 7 9 2 0 
153.199997, 76.599998, 6, 2, 1 6 7 9 2 3 
153.399994, 76.699997, 6, 2, 1 6 7 9 2 0 
192.699997, 96.349998, 6, 2, 1 6 7 9 2 3 
71.000000, 35.500000, 6, 2, 1 6 7 9 2 0 
184.800003, 92.400002, 6, 2, 1 6 7 9 2 3 
133.899994, 66.949997, 6, 2, 1 6 7 9 2 0 
127.300003, 63.650002, 6, 2, 1 6 7 9 2 0 
124.599998, 62.299999, 6, 2, 1 6 7 9 2 3 
86.500000, 43.250000, 6, 2, 1 6 7 9 2 0 
171.600006, 85.800003, 6, 2, 1 6 7 9 2 3 
147.500000, 73.750000, 6, 2, 1 6 7 9 2 0 
108.099998, 54.049999, 6, 2, 1 6 7 9 2 3 
90.900002, 45.450001, 6, 2, 1 6 7 9 2 0 
66.000000, 33.000000, 6, 2, 1 6 7 9 2 3 
3.200000, 1.600000, 6, 2, 1 6 7 9 2 0 
108.400002, 54.200001, 6, 2, 1 6 7 9 2 0 
237.399994, 118.699997, 6, 2, 1 6 7 9 2 3 
170.600006, 85.300003, 6, 2, 1 6 7 9 2 0 
183.100006, 91.550003, 6, 2, 1 6 7 9 2 0 
75.199997, 37.599998, 6, 2, 1 6 7 9 2 3 
90.099998, 45.049999, 6, 2, 1 6 7 9 2 3 
3.900000, 1.950000, 6, 2, 1 6 7 9 2 3 
3.100000, 1.550000, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
122.400002, 61.200001, 6, 2, 1 6 7 9 2 3 
173.800003, 86.900002, 6, 2, 1 6 7 9 2 0 
140.199997, 70.099998, 6, 2, 1 6 7 9 2 3 
233.600006, 116.800003, 6, 2, 1 6 7 9 2 0 
170.699997, 85.349998, 6, 2, 1 6 7 9 2 3 
94.400002, 47.200001, 6, 2, 1 6 7 9 2 0 
107.199997, 53.599998, 6, 2, 1 6 7 9 2 3 
189.100006, 94.550003, 6, 2, 1 6 7 9 2 0 
221.500000, 110.750000, 6, 2, 1 6 7 9 2 3 
147.899994, 73.949997, 6, 2, 1 6 7 9 2 0 
250.500000, 125.250000, 6, 2, 1 6 7 9 2 3 
162.399994, 81.199997, 6, 2, 1 6 7 9 2 0 
153.500000, 76.750000, 6, 2, 1 6 7 9 2 0 
145.500000, 72.750000, 6, 2, 1 6 7 9 2 3 
3.300000, 1.650000, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
100.300003, 50.150002, 6, 2, 1 6 7 9 2 0 
66.900002, 33.450001, 6, 2, 1 6 7 9 2 3 
3.400000, 1.700000, 6, 2, 1 6 7 9 2 3 
161.800003, 80.900002, 6, 2, 1 6 7 9 2 3 
75.500000, 37.750000, 6, 2, 1 6 7 9 2 0 
89.099998, 44.549999, 6, 2, 1 6 7 9 2 0 
4.100000, 2.050000, 6, 2, 1 6 7 9 2 3 
159.600006, 79.800003, 6, 2, 1 6 7 9 2 3 
224.100006, 112.050003, 6, 2, 1 6 7 9 2 0 
107.699997, 53.849998, 6, 2, 1 6 7 9 2 3 
120.500000, 60.250000, 6, 2, 1 6 7 9 2 0 
160.600006, 80.300003, 6, 2, 1 6 7 9 2 3 
141.800003, 70.900002, 6, 2, 1 6 7 9 2 0 
231.899994, 115.949997, 6, 2, 1 6 7 9 2 3 
87.800003, 43.900002, 6, 2, 1 6 7 9 2 0 
170.699997, 85.349998, 6, 2, 1 6 7 9 2 0 
142.000000, 71.000000, 6, 2, 1 6 7 9 2 3 
177.699997, 88.849998, 6, 2, 1 6 7 9 2 0 
226.500000, 113.250000, 6, 2, 1 6 7 9 2 3 
194.300003, 97.150002, 6, 2, 1 6 7 9 2 0 
121.099998, 60.549999, 6, 2, 1 6 7 9 2 3 
158.100006, 79.050003, 6, 2, 1 6 7 9 2 0 
143.800003, 71.900002, 6, 2, 1 6 7 9 2 3 
115.000000, 57.500000, 6, 2, 1 6 7 9 2 3 
80.900002, 40.450001, 6, 2, 1 6 7 9 2 0 
160.199997, 80.099998, 6, 2, 1 6 7 9 2 0 
101.900002, 50.950001, 6, 2, 1 6 7 9 2 3 
71.099998, 35.549999, 6, 2, 1 6 7 9 2 3 
2.600000, 1.300000, 6, 2, 1 6 7 9 2 0 
100.900002, 50.450001, 6, 2, 1 6 7 9 2 0 
240.199997, 120.099998, 6, 2, 1 6 7 9 2 3 
157.399994, 78.699997, 6, 2, 1 6 7 9 2 0 
3.200000, 1.600000, 6, 2, 1 6 7 9 2 0 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 0 
89.500000, 44.750000, 6, 2, 1 6 7 9 2 0 
3.800000, 1.900000, 6, 2, 1 6 7 9 2 3 
127.699997, 63.849998, 6, 2, 1 6 7 9 2 3 
151.000000, 75.500000, 6, 2, 1 6 7 9 2 0 
124.300003, 62.150002, 6, 2, 1 6 7 9 2 3 
147.199997, 73.599998, 6, 2, 1 6 7 9 2 0 
201.500000, 100.750000, 6, 2, 1 6 7 9 2 3 
139.500000, 69.750000, 6, 2, 1 6 7 9 2 0 
95.800003, 47.900002, 6, 2, 1 6 7 9 2 3 
174.100006, 87.050003, 6, 2, 1 6 7 9 2 0 
150.800003, 75.400002, 6, 2, 1 6 7 9 2 3 
235.600006, 117.800003, 6, 2, 1 6 7 9 2 0 
266.500000, 133.250000, 6, 2, 1 6 7 9 2 3 
162.399994, 81.199997, 6, 2, 1 6 7 9 2 0 
152.500000, 76.250000, 6, 2, 1 6 7 9 2 3 
139.500000, 69.750000, 6, 2, 1 6 7 9 2 0 
7.800000, 3.900000, 6, 2, 1 6 7 9 2 3 
85.000000, 42.500000, 6, 2, 1 6 7 9 2 3 
91.500000, 45.750000, 6, 2, 1 6 7 9 2 3 
96.599998, 48.299999, 6, 2, 1 6 7 9 2 0 
98.900002, 49.450001, 6, 2, 1 6 7 9 2 3 
249.500000, 124.750000, 6, 2, 1 6 7 9 2 0 
3.300000, 1.650000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
150.199997, 75.099998, 6, 2, 1 6 7 9 2 3 
69.599998, 34.799999, 6, 2, 1 6 7 9 2 3 
89.300003, 44.650002, 6, 2, 1 6 7 9 2 0 
3.400000, 1.700000, 6, 2, 1 6 7 9 2 3 
2.500000, 1.250000, 6, 2, 1 6 7 9 2 3 
152.399994, 76.199997, 6, 2, 1 6 7 9 2 3 
131.699997, 65.849998, 6, 2, 1 6 7 9 2 0 
136.800003, 68.400002, 6, 2, 1 6 7 9 2 3 
132.300003, 66.150002, 6, 2, 1 6 7 9 2 0 
130.300003, 65.150002, 6, 2, 1 6 7 9 2 0 
198.100006, 99.050003, 6, 2, 1 6 7 9 2 3 
136.600006, 68.300003, 6, 2, 1 6 7 9 2 0 
165.100006, 82.550003, 6, 2, 1 6 7 9 2 3 
91.000000, 45.500000, 6, 2, 1 6 7 9 2 0 
177.399994, 88.699997, 6, 2, 1 6 7 9 2 0 
138.399994, 69.199997, 6, 2, 1 6 7 9 2 3 
236.899994, 118.449997, 6, 2, 1 6 7 9 2 3 
284.899994, 142.449997, 6, 2, 1 6 7 9 2 0 
138.899994, 69.449997, 6, 2, 1 6 7 9 2 3 
153.199997, 76.599998, 6, 2, 1 6 7 9 2 0 
124.000000, 62.000000, 6, 2, 1 6 7 9 2 3 
150.300003, 75.150002, 6, 2, 1 6 7 9 2 0 
209.800003, 104.900002, 6, 2, 1 6 7 9 2 3 
95.500000, 47.750000, 6, 2, 1 6 7 9 2 0 
166.199997, 83.099998, 6, 2, 1 6 7 9 2 3 
167.100006, 83.550003, 6, 2, 1 6 7 9 2 0 
125.699997, 62.849998, 6, 2, 1 6 7 9 2 3 
119.400002, 59.700001, 6, 2, 1 6 7 9 2 0 
119.800003, 59.900002, 6, 2, 1 6 7 9 2 3 
151.300003, 75.650002, 6, 2, 1 6 7 9 2 0 
198.100006, 99.050003, 6, 2, 1 6 7 9 2 3 
127.599998, 63.799999, 6, 2, 1 6 7 9 2 0 
153.699997, 76.849998, 6, 2, 1 6 7 9 2 0 
169.800003, 84.900002, 6, 2, 1 6 7 9 2 3 
91.099998, 45.549999, 6, 2, 1 6 7 9 2 0 
123.000000, 61.500000, 6, 2, 1 6 7 9 2 3 
124.300003, 62.150002, 6, 2, 1 6 7 9 2 0 
140.000000, 70.000000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
166.100006, 83.050003, 6, 2, 1 6 7 9 2 0 
134.899994, 67.449997, 6, 2, 1 6 7 9 2 3 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 0 
122.900002, 61.450001, 6, 2, 1 6 7 9 2 0 
130.100006, 65.050003, 6, 2, 1 6 7 9 2 3 
106.199997, 53.099998, 6, 2, 1 6 7 9 2 0 
137.300003, 68.650002, 6, 2, 1 6 7 9 2 3 
71.199997, 35.599998, 6, 2, 1 6 7 9 2 0 
219.000000, 109.500000, 6, 2, 1 6 7 9 2 0 
129.800003, 64.900002, 6, 2, 1 6 7 9 2 3 
66.599998, 33.299999, 6, 2, 1 6 7 9 2 3 
107.300003, 53.650002, 6, 2, 1 6 7 9 2 0 
166.699997, 83.349998, 6, 2, 1 6 7 9 2 3 
90.099998, 45.049999, 6, 2, 1 6 7 9 2 0 
91.300003, 45.650002, 6, 2, 1 6 7 9 2 3 
96.900002, 48.450001, 6, 2, 1 6 7 9 2 0 
123.699997, 61.849998, 6, 2, 1 6 7 9 2 3 
117.300003, 58.650002, 6, 2, 1 6 7 9 2 0 
163.300003, 81.650002, 6, 2, 1 6 7 9 2 3 
166.800003, 83.400002, 6, 2, 1 6 7 9 2 0 
157.500000, 78.750000, 6, 2, 1 6 7 9 2 3 
123.900002, 61.950001, 6, 2, 1 6 7 9 2 0 
85.699997, 42.849998, 6, 2, 1 6 7 9 2 0 
91.000000, 45.500000, 6, 2, 1 6 7 9 2 3 
136.800003, 68.400002, 6, 2, 1 6 7 9 2 0 
179.300003, 89.650002, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 0 
67.699997, 33.849998, 6, 2, 1 6 7 9 2 0 
133.600006, 66.800003, 6, 2, 1 6 7 9 2 3 
134.899994, 67.449997, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
121.500000, 60.750000, 6, 2, 1 6 7 9 2 3 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 0 
130.600006, 65.300003, 6, 2, 1 6 7 9 2 0 
105.599998, 52.799999, 6, 2, 1 6 7 9 2 3 
146.300003, 73.150002, 6, 2, 1 6 7 9 2 0 
194.399994, 97.199997, 6, 2, 1 6 7 9 2 3 
93.699997, 46.849998, 6, 2, 1 6 7 9 2 0 
90.599998, 45.299999, 6, 2, 1 6 7 9 2 0 
146.600006, 73.300003, 6, 2, 1 6 7 9 2 3 
66.300003, 33.150002, 6, 2, 1 6 7 9 2 0 
116.199997, 58.099998, 6, 2, 1 6 7 9 2 0 
98.699997, 49.349998, 6, 2, 1 6 7 9 2 3 
122.400002, 61.200001, 6, 2, 1 6 7 9 2 0 
105.800003, 52.900002, 6, 2, 1 6 7 9 2 3 
162.300003, 81.150002, 6, 2, 1 6 7 9 2 3 
164.300003, 82.150002, 6, 2, 1 6 7 9 2 0 
164.199997, 82.099998, 6, 2, 1 6 7 9 2 3 
109.699997, 54.849998, 6, 2, 1 6 7 9 2 0 
79.599998, 39.799999, 6, 2, 1 6 7 9 2 0 
136.600006, 68.300003, 6, 2, 1 6 7 9 2 3 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 0 
2.700000, 1.350000, 6, 2, 1 6 7 9 2 0 
217.399994, 108.699997, 6, 2, 1 6 7 9 2 0 
98.099998, 49.049999, 6, 2, 1 6 7 9 2 3 
121.000000, 60.500000, 6, 2, 1 6 7 9 2 3 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 0 
135.300003, 67.650002, 6, 2, 1 6 7 9 2 0 
146.100006, 73.050003, 6, 2, 1 6 7 9 2 3 
133.600006, 66.800003, 6, 2, 1 6 7 9 2 0 
156.100006, 78.050003, 6, 2, 1 6 7 9 2 3 
66.599998, 33.299999, 6, 2, 1 6 7 9 2 0 
144.500000, 72.250000, 6, 2, 1 6 7 9 2 0 
163.300003, 81.650002, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
112.699997, 56.349998, 6, 2, 1 6 7 9 2 0 
127.199997, 63.599998, 6, 2, 1 6 7 9 2 3 
169.100006, 84.550003, 6, 2, 1 6 7 9 2 0 
111.599998, 55.799999, 6, 2, 1 6 7 9 2 3 
65.500000, 32.750000, 6, 2, 1 6 7 9 2 0 
91.699997, 45.849998, 6, 2, 1 6 7 9 2 3 
137.399994, 68.699997, 6, 2, 1 6 7 9 2 0 
116.599998, 58.299999, 6, 2, 1 6 7 9 2 3 
192.500000, 96.250000, 6, 2, 1 6 7 9 2 0 
186.300003, 93.150002, 6, 2, 1 6 7 9 2 3 
92.500000, 46.250000, 6, 2, 1 6 7 9 2 0 
90.900002, 45.450001, 6, 2, 1 6 7 9 2 3 
201.600006, 100.800003, 6, 2, 1 6 7 9 2 0 
137.500000, 68.750000, 6, 2, 1 6 7 9 2 3 
104.500000, 52.250000, 6, 2, 1 6 7 9 2 3 
131.699997, 65.849998, 6, 2, 1 6 7 9 2 0 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 3 
151.100006, 75.550003, 6, 2, 1 6 7 9 2 3 
98.699997, 49.349998, 6, 2, 1 6 7 9 2 0 
195.500000, 97.750000, 6, 2, 1 6 7 9 2 3 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 0 
176.500000, 88.250000, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
146.500000, 73.250000, 6, 2, 1 6 7 9 2 0 
64.900002, 32.450001, 6, 2, 1 6 7 9 2 3 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
135.399994, 67.699997, 6, 2, 1 6 7 9 2 3 
136.500000, 68.250000, 6, 2, 1 6 7 9 2 0 
217.399994, 108.699997, 6, 2, 1 6 7 9 2 3 
109.699997, 54.849998, 6, 2, 1 6 7 9 2 0 
133.300003, 66.650002, 6, 2, 1 6 7 9 2 0 
123.599998, 61.799999, 6, 2, 1 6 7 9 2 3 
64.800003, 32.400002, 6, 2, 1 6 7 9 2 0 
91.500000, 45.750000, 6, 2, 1 6 7 9 2 3 
136.100006, 68.050003, 6, 2, 1 6 7 9 2 0 
191.199997, 95.599998, 6, 2, 1 6 7 9 2 3 
114.300003, 57.150002, 6, 2, 1 6 7 9 2 0 
99.199997, 49.599998, 6, 2, 1 6 7 9 2 3 
117.000000, 58.500000, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
144.100006, 72.050003, 6, 2, 1 6 7 9 2 3 
96.599998, 48.299999, 6, 2, 1 6 7 9 2 0 
125.300003, 62.650002, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
144.800003, 72.400002, 6, 2, 1 6 7 9 2 3 
95.400002, 47.700001, 6, 2, 1 6 7 9 2 0 
217.300003, 108.650002, 6, 2, 1 6 7 9 2 3 
78.400002, 39.200001, 6, 2, 1 6 7 9 2 0 
141.899994, 70.949997, 6, 2, 1 6 7 9 2 0 
136.600006, 68.300003, 6, 2, 1 6 7 9 2 3 
201.199997, 100.599998, 6, 2, 1 6 7 9 2 0 
167.500000, 83.750000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
166.399994, 83.199997, 6, 2, 1 6 7 9 2 0 
92.099998, 46.049999, 6, 2, 1 6 7 9 2 3 
68.800003, 34.400002, 6, 2, 1 6 7 9 2 3 
112.500000, 56.250000, 6, 2, 1 6 7 9 2 0 
112.099998, 56.049999, 6, 2, 1 6 7 9 2 3 
127.900002, 63.950001, 6, 2, 1 6 7 9 2 0 
192.399994, 96.199997, 6, 2, 1 6 7 9 2 3 
127.599998, 63.799999, 6, 2, 1 6 7 9 2 0 
208.300003, 104.150002, 6, 2, 1 6 7 9 2 3 
87.900002, 43.950001, 6, 2, 1 6 7 9 2 0 
112.800003, 56.400002, 6, 2, 1 6 7 9 2 0 
97.599998, 48.799999, 6, 2, 1 6 7 9 2 3 
154.399994, 77.199997, 6, 2, 1 6 7 9 2 0 
165.899994, 82.949997, 6, 2, 1 6 7 9 2 3 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 0 
149.300003, 74.650002, 6, 2, 1 6 7 9 2 0 
179.800003, 89.900002, 6, 2, 1 6 7 9 2 3 
136.500000, 68.250000, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
147.000000, 73.500000, 6, 2, 1 6 7 9 2 3 
196.000000, 98.000000, 6, 2, 1 6 7 9 2 0 
96.800003, 48.400002, 6, 2, 1 6 7 9 2 3 
141.199997, 70.599998, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
124.099998, 62.049999, 6, 2, 1 6 7 9 2 3 
101.199997, 50.599998, 6, 2, 1 6 7 9 2 0 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 3 
92.900002, 46.450001, 6, 2, 1 6 7 9 2 3 
75.599998, 37.799999, 6, 2, 1 6 7 9 2 0 
86.699997, 43.349998, 6, 2, 1 6 7 9 2 3 
183.000000, 91.500000, 6, 2, 1 6 7 9 2 0 
117.199997, 58.599998, 6, 2, 1 6 7 9 2 3 
105.599998, 52.799999, 6, 2, 1 6 7 9 2 3 
104.500000, 52.250000, 6, 2, 1 6 7 9 2 0 
117.599998, 58.799999, 6, 2, 1 6 7 9 2 3 
102.800003, 51.400002, 6, 2, 1 6 7 9 2 0 
192.100006, 96.050003, 6, 2, 1 6 7 9 2 3 
79.099998, 39.549999, 6, 2, 1 6 7 9 2 0 
93.900002, 46.950001, 6, 2, 1 6 7 9 2 0 
144.399994, 72.199997, 6, 2, 1 6 7 9 2 0 
98.599998, 49.299999, 6, 2, 1 6 7 9 2 3 
183.000000, 91.500000, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
149.000000, 74.500000, 6, 2, 1 6 7 9 2 0 
170.199997, 85.099998, 6, 2, 1 6 7 9 2 3 
135.100006, 67.550003, 6, 2, 1 6 7 9 2 0 
142.100006, 71.050003, 6, 2, 1 6 7 9 2 0 
126.599998, 63.299999, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
220.500000, 110.250000, 6, 2, 1 6 7 9 2 0 
96.199997, 48.099998, 6, 2, 1 6 7 9 2 3 
153.000000, 76.500000, 6, 2, 1 6 7 9 2 3 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
90.199997, 45.099998, 6, 2, 1 6 7 9 2 0 
65.000000, 32.500000, 6, 2, 1 6 7 9 2 3 
112.599998, 56.299999, 6, 2, 1 6 7 9 2 0 
134.500000, 67.250000, 6, 2, 1 6 7 9 2 3 
108.300003, 54.150002, 6, 2, 1 6 7 9 2 0 
71.699997, 35.849998, 6, 2, 1 6 7 9 2 3 
163.600006, 81.800003, 6, 2, 1 6 7 9 2 3 
127.800003, 63.900002, 6, 2, 1 6 7 9 2 0 
103.699997, 51.849998, 6, 2, 1 6 7 9 2 0 
187.100006, 93.550003, 6, 2, 1 6 7 9 2 3 
84.699997, 42.349998, 6, 2, 1 6 7 9 2 0 
96.800003, 48.400002, 6, 2, 1 6 7 9 2 0 
30.500000, 15.250000, 6, 2, 1 6 7 9 2 3 
5.100000, 2.550000, 6, 2, 1 6 7 9 2 3 
65.400002, 32.700001, 6, 2, 1 6 7 9 2 3 
185.300003, 92.650002, 6, 2, 1 6 7 9 2 0 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 3 
140.300003, 70.150002, 6, 2, 1 6 7 9 2 3 
180.199997, 90.099998, 6, 2, 1 6 7 9 2 3 
129.399994, 64.699997, 6, 2, 1 6 7 9 2 0 
134.899994, 67.449997, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
130.100006, 65.050003, 6, 2, 1 6 7 9 2 3 
222.399994, 111.199997, 6, 2, 1 6 7 9 2 0 
98.000000, 49.000000, 6, 2, 1 6 7 9 2 3 
158.500000, 79.250000, 6, 2, 1 6 7 9 2 3 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 0 
108.300003, 54.150002, 6, 2, 1 6 7 9 2 0 
140.100006, 70.050003, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
110.599998, 55.299999, 6, 2, 1 6 7 9 2 0 
128.500000, 64.250000, 6, 2, 1 6 7 9 2 3 
165.899994, 82.949997, 6, 2, 1 6 7 9 2 0 
116.000000, 58.000000, 6, 2, 1 6 7 9 2 3 
60.400002, 30.200001, 6, 2, 1 6 7 9 2 0 
90.199997, 45.099998, 6, 2, 1 6 7 9 2 0 
190.100006, 95.050003, 6, 2, 1 6 7 9 2 3 
120.199997, 60.099998, 6, 2, 1 6 7 9 2 0 
95.099998, 47.549999, 6, 2, 1 6 7 9 2 3 
112.800003, 56.400002, 6, 2, 1 6 7 9 2 0 
87.800003, 43.900002, 6, 2, 1 6 7 9 2 3 
154.000000, 77.000000, 6, 2, 1 6 7 9 2 0 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 3 
184.300003, 92.150002, 6, 2, 1 6 7 9 2 3 
137.600006, 68.800003, 6, 2, 1 6 7 9 2 0 
209.699997, 104.849998, 6, 2, 1 6 7 9 2 3 
129.300003, 64.650002, 6, 2, 1 6 7 9 2 0 
133.800003, 66.900002, 6, 2, 1 6 7 9 2 0 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
97.000000, 48.500000, 6, 2, 1 6 7 9 2 3 
159.300003, 79.650002, 6, 2, 1 6 7 9 2 3 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
129.500000, 64.750000, 6, 2, 1 6 7 9 2 0 
121.599998, 60.799999, 6, 2, 1 6 7 9 2 0 
150.800003, 75.400002, 6, 2, 1 6 7 9 2 3 
220.800003, 110.400002, 6, 2, 1 6 7 9 2 0 
163.199997, 81.599998, 6, 2, 1 6 7 9 2 3 
115.400002, 57.700001, 6, 2, 1 6 7 9 2 3 
90.900002, 45.450001, 6, 2, 1 6 7 9 2 0 
63.500000, 31.750000, 6, 2, 1 6 7 9 2 0 
112.800003, 56.400002, 6, 2, 1 6 7 9 2 3 
121.500000, 60.750000, 6, 2, 1 6 7 9 2 0 
164.800003, 82.400002, 6, 2, 1 6 7 9 2 3 
70.500000, 35.250000, 6, 2, 1 6 7 9 2 0 
223.100006, 111.550003, 6, 2, 1 6 7 9 2 0 
117.000000, 58.500000, 6, 2, 1 6 7 9 2 3 
100.800003, 50.400002, 6, 2, 1 6 7 9 2 3 
